PTS,AST,REB,STL,BLK,TOV,PF,FGA,FG3A,PLAYER_ID,PLAYER_NAME,SEASON
6.641025641025641,1.3205128205128205,5.358974358974359,0.5128205128205128,1.3076923076923077,0.8589743589743589,2.1666666666666665,4.282051282051282,0.23076923076923078,1629234,Drew Eubanks,2022-23
2.933333333333333,1.4666666666666666,1.6,0.6666666666666666,0.26666666666666666,0.2,1.5333333333333334,3.0,1.2666666666666666,1630696,Dru Smith,2022-23
7.870967741935484,2.032258064516129,1.1612903225806452,0.1935483870967742,0.12903225806451613,1.096774193548387,0.7419354838709677,8.258064516129032,3.5806451612903225,1630613,Duane Washington Jr.,2022-23
6.380952380952381,1.0952380952380953,1.6428571428571428,0.3333333333333333,0.0,0.6666666666666666,1.8333333333333333,5.642857142857143,4.571428571428571,1629130,Duncan Robinson,2022-23
6.657894736842105,0.9078947368421053,4.131578947368421,0.631578947368421,0.34210526315789475,0.8552631578947368,2.75,3.539473684210526,0.06578947368421052,203939,Dwight Powell,2022-23
1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666,1629685,Dylan Windler,2022-23
3.847457627118644,2.2711864406779663,3.1864406779661016,0.7288135593220338,0.1864406779661017,0.9661016949152542,1.6779661016949152,3.5254237288135593,1.4576271186440677,1630700,Dyson Daniels,2022-23
7.132075471698113,1.2830188679245282,1.490566037735849,0.5849056603773585,0.18867924528301888,0.9433962264150944,1.5660377358490567,5.0754716981132075,1.6415094339622642,1628410,Edmond Sumner,2022-23
12.405797101449275,2.652173913043478,1.9420289855072463,0.6231884057971014,0.36231884057971014,1.5072463768115942,1.1304347826086956,9.46376811594203,5.159420289855072,201569,Eric Gordon,2022-23
6.95,0.7,2.775,0.7,0.075,0.85,2.275,5.7,2.225,1630647,Eugene Omoruyi,2022-23
6.111111111111111,1.3333333333333333,1.8148148148148149,0.5925925925925926,0.1111111111111111,0.8148148148148148,1.7037037037037037,6.148148148148148,4.222222222222222,203095,Evan Fournier,2022-23
16.164556962025316,2.8354430379746836,9.0,0.759493670886076,1.5063291139240507,1.8481012658227849,2.759493670886076,11.987341772151899,1.2911392405063291,1630596,Evan Mobley,2022-23
1.25,1.125,0.25,0.75,0.0,0.375,0.375,1.625,1.375,1630267,Facundo Campazzo,2022-23
0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1628402,Frank Jackson,2022-23
2.4722222222222223,0.8888888888888888,1.4444444444444444,0.16666666666666666,0.1111111111111111,0.25,0.6111111111111112,1.75,0.9166666666666666,1626163,Frank Kaminsky,2022-23
2.872340425531915,1.2340425531914894,1.3191489361702127,0.3404255319148936,0.14893617021276595,0.6170212765957447,1.3829787234042554,2.8085106382978724,1.425531914893617,1628373,Frank Ntilikina,2022-23
18.5625,3.5375,4.1125,0.9625,0.2125,2.0875,2.2875,13.975,4.5,1630532,Franz Wagner,2022-23
19.347826086956523,7.173913043478261,4.057971014492754,1.7826086956521738,0.5507246376811594,2.028985507246377,2.7971014492753623,16.115942028985508,8.782608695652174,1627832,Fred VanVleet,2022-23
3.7837837837837838,0.5945945945945946,1.135135135135135,0.2702702702702703,0.08108108108108109,0.6486486486486487,0.4864864864864865,3.0,1.2432432432432432,1627788,Furkan Korkmaz,2022-23
9.426470588235293,2.4558823529411766,2.1323529411764706,0.9117647058823529,0.07352941176470588,1.3529411764705883,2.264705882352941,8.338235294117647,5.147058823529412,1629216,Gabe Vincent,2022-23
8.0,1.6666666666666667,2.0,0.6666666666666666,0.0,0.0,1.6666666666666667,7.0,6.0,1628221,Gabe York,2022-23
2.0,0.52,0.68,0.36,0.08,0.16,0.6,1.8,1.04,202066,Garrett Temple,2022-23
4.7592592592592595,0.48148148148148145,1.3518518518518519,0.4444444444444444,0.09259259259259259,0.35185185185185186,1.1481481481481481,3.7222222222222223,3.3333333333333335,1629726,Garrison Mathews,2022-23
8.270833333333334,1.2291666666666667,2.0416666666666665,0.9375,0.25,0.5833333333333334,1.9375,6.395833333333333,4.541666666666667,203914,Gary Harris,2022-23
4.590909090909091,1.3636363636363635,3.1363636363636362,1.0,0.22727272727272727,0.7272727272727273,1.9545454545454546,3.1363636363636362,1.1818181818181819,1627780,Gary Payton II,2022-23
17.393939393939394,1.606060606060606,2.621212121212121,1.5757575757575757,0.21212121212121213,0.8333333333333334,1.5454545454545454,14.166666666666666,6.818181818181818,1629018,Gary Trent Jr.,2022-23
5.043478260869565,2.391304347826087,1.8478260869565217,0.5652173913043478,0.13043478260869565,0.7391304347826086,1.1956521739130435,3.608695652173913,2.0652173913043477,201588,George Hill,2022-23
8.166666666666666,0.9871794871794872,2.371794871794872,0.3974358974358974,0.1794871794871795,0.6923076923076923,1.858974358974359,6.435897435897436,4.923076923076923,1627777,Georges Niang,2022-23
31.095238095238095,5.698412698412699,11.777777777777779,0.8253968253968254,0.8095238095238095,3.9047619047619047,3.126984126984127,20.285714285714285,2.7142857142857144,203507,Giannis Antetokounmpo,2022-23
4.394736842105263,1.0263157894736843,3.6052631578947367,0.42105263157894735,0.6842105263157895,0.5789473684210527,1.6842105263157894,3.289473684210526,0.6842105263157895,1629048,Goga Bitadze,2022-23
6.293103448275862,2.603448275862069,1.396551724137931,0.22413793103448276,0.06896551724137931,1.0862068965517242,1.1206896551724137,5.775862068965517,2.5,201609,Goran Dragic,2022-23
14.66,4.12,4.3,0.84,0.24,1.98,1.4,11.62,3.2,202330,Gordon Hayward,2022-23
3.903225806451613,1.7096774193548387,3.4516129032258065,0.12903225806451613,0.45161290322580644,1.032258064516129,1.8387096774193548,3.774193548387097,2.4193548387096775,203476,Gorgui Dieng,2022-23
8.113924050632912,1.6582278481012658,4.594936708860759,0.5189873417721519,0.3924050632911392,1.0379746835443038,2.430379746835443,6.025316455696203,3.6835443037974684,1629684,Grant Williams,2022-23
10.416666666666666,2.263888888888889,3.2916666666666665,0.8611111111111112,0.19444444444444445,1.0,1.625,7.736111111111111,5.083333333333333,1628960,Grayson Allen,2022-23
1.75,0.1875,1.1875,0.25,0.3125,0.375,0.8125,1.75,0.4375,1630535,Greg Brown III,2022-23
9.321428571428571,0.9821428571428571,3.4642857142857144,0.9464285714285714,0.2857142857142857,1.2678571428571428,2.2142857142857144,6.696428571428571,0.375,1628977,Hamidou Diallo,2022-23
15.0,1.5609756097560976,4.463414634146342,0.6951219512195121,0.12195121951219512,1.048780487804878,1.2560975609756098,9.646341463414634,4.304878048780488,203084,Harrison Barnes,2022-23
4.37037037037037,0.7962962962962963,3.4814814814814814,0.6666666666666666,0.3148148148148148,0.8333333333333334,1.5185185185185186,4.0,2.0185185185185186,1629312,Haywood Highsmith,2022-23
9.833333333333334,2.4545454545454546,4.075757575757576,1.5606060606060606,0.6363636363636364,1.3333333333333333,3.1515151515151514,7.590909090909091,2.5303030303030303,1630529,Herbert Jones,2022-23
14.925925925925926,3.4444444444444446,4.160493827160494,0.9876543209876543,0.1728395061728395,1.2345679012345678,2.049382716049383,11.555555555555555,5.604938271604938,1630193,Immanuel Quickley,2022-23
6.447368421052632,1.144736842105263,2.460526315789474,0.7368421052631579,0.39473684210526316,0.5526315789473685,2.0789473684210527,4.657894736842105,2.25,1630171,Isaac Okoro,2022-23
4.951219512195122,1.2439024390243902,6.536585365853658,0.6463414634146342,0.7804878048780488,0.8048780487804879,2.597560975609756,3.9878048780487805,0.45121951219512196,1628392,Isaiah Hartenstein,2022-23
7.222222222222222,0.8095238095238095,4.476190476190476,0.49206349206349204,1.4761904761904763,0.8095238095238095,2.4444444444444446,5.0476190476190474,0.2222222222222222,1630543,Isaiah Jackson,2022-23
9.465753424657533,1.2054794520547945,2.3972602739726026,0.6575342465753424,0.1095890410958904,0.5342465753424658,1.4383561643835616,6.958904109589041,5.397260273972603,1630198,Isaiah Joe,2022-23
6.653846153846154,0.7884615384615384,2.75,0.5384615384615384,0.5384615384615384,0.5769230769230769,1.9807692307692308,5.538461538461538,3.9038461538461537,1630587,Isaiah Livers,2022-23
2.5833333333333335,0.25,1.6666666666666667,0.3333333333333333,0.25,0.08333333333333333,0.6666666666666666,2.3333333333333335,0.6666666666666666,1630600,Isaiah Mobley,2022-23
4.095238095238095,0.9047619047619048,2.5714285714285716,0.42857142857142855,0.16666666666666666,0.7380952380952381,1.2619047619047619,3.6904761904761907,1.4285714285714286,1629676,Isaiah Roby,2022-23
11.34,1.4,8.06,0.4,0.68,1.36,2.66,8.82,4.1,1630191,Isaiah Stewart,2022-23
1.5,0.6666666666666666,2.0,0.16666666666666666,0.0,0.3333333333333333,0.6666666666666666,3.1666666666666665,1.6666666666666667,1630225,Isaiah Todd,2022-23
2.511627906976744,2.3255813953488373,1.255813953488372,0.18604651162790697,0.16279069767441862,1.0232558139534884,0.7674418604651163,3.046511627906977,0.27906976744186046,202397,Ish Smith,2022-23
4.183333333333334,0.8833333333333333,2.316666666666667,0.6333333333333333,0.36666666666666664,0.36666666666666664,1.95,3.783333333333333,2.8833333333333333,1630688,Ish Wainright,2022-23
10.763157894736842,1.013157894736842,9.947368421052632,0.3815789473684211,1.2894736842105263,1.5394736842105263,2.8815789473684212,6.7631578947368425,0.02631578947368421,1627826,Ivica Zubac,2022-23
1.5833333333333333,0.9166666666666666,0.75,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.4166666666666667,1.5833333333333333,0.5833333333333334,1631120,JD Davison,2022-23
3.7971014492753623,0.5217391304347826,2.2028985507246377,0.3188405797101449,0.3333333333333333,0.6376811594202898,0.9565217391304348,3.449275362318841,1.7826086956521738,1630550,JT Thor,2022-23
26.16393442622951,8.081967213114755,5.852459016393443,1.0819672131147542,0.26229508196721313,3.377049180327869,1.639344262295082,19.901639344262296,4.918032786885246,1629630,Ja Morant,2022-23
6.421052631578948,0.8947368421052632,3.5964912280701755,0.43859649122807015,0.40350877192982454,0.9122807017543859,1.8421052631578947,4.421052631578948,1.9473684210526316,203210,JaMychal Green,2022-23
4.428571428571429,0.2619047619047619,2.5476190476190474,0.09523809523809523,0.6190476190476191,0.8571428571428571,1.2857142857142858,2.9761904761904763,0.11904761904761904,201580,JaVale McGee,2022-23
12.784810126582279,1.2784810126582278,7.2025316455696204,0.5443037974683544,0.9367088607594937,1.3164556962025316,2.8734177215189876,11.291139240506329,4.949367088607595,1631095,Jabari Smith Jr.,2022-23
3.857142857142857,0.6071428571428571,2.3392857142857144,0.17857142857142858,0.23214285714285715,0.5178571428571429,1.2321428571428572,3.5357142857142856,1.0,1631133,Jabari Walker,2022-23
1.2352941176470589,0.23529411764705882,1.0,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.5294117647058824,1.1176470588235294,0.5294117647058824,1631298,Jack White,2022-23
3.0,7.0,4.0,3.0,0.0,2.0,3.0,3.0,3.0,1631367,Jacob Gilyard,2022-23
8.75,1.3541666666666667,1.8541666666666667,0.3541666666666667,0.14583333333333334,0.9583333333333334,1.3333333333333333,6.9375,3.25,1630702,Jaden Hardy,2022-23
16.27027027027027,5.22972972972973,3.891891891891892,0.8243243243243243,0.22972972972972974,3.2027027027027026,3.27027027027027,13.283783783783784,4.72972972972973,1631093,Jaden Ivey,2022-23
12.063291139240507,1.8734177215189873,3.8860759493670884,0.9367088607594937,0.9620253164556962,1.4177215189873418,3.4430379746835444,9.063291139240507,3.4050632911392404,1630183,Jaden McDaniels,2022-23
2.625,0.5,0.875,0.4375,0.1875,0.1875,0.9375,2.1875,0.3125,1630531,Jaden Springer,2022-23
6.888888888888889,1.5,3.8333333333333335,0.6666666666666666,0.3333333333333333,0.3888888888888889,1.5,5.222222222222222,3.0555555555555554,203109,Jae Crowder,2022-23
9.129032258064516,2.7096774193548385,3.806451612903226,0.6774193548387096,0.22580645161290322,1.5161290322580645,3.4193548387096775,7.387096774193548,1.4838709677419355,1630256,Jae'Sean Tate,2022-23
3.0,0.6,1.8,0.34285714285714286,0.11428571428571428,0.5142857142857142,1.4,2.7142857142857144,2.0285714285714285,1631222,Jake LaRavia,2022-23
12.458333333333334,2.736111111111111,9.069444444444445,0.9166666666666666,1.1944444444444444,1.7361111111111112,2.7083333333333335,8.583333333333334,0.013888888888888888,1627751,Jakob Poeltl,2022-23
24.014705882352942,6.1911764705882355,3.5441176470588234,0.8970588235294118,0.22058823529411764,2.088235294117647,2.235294117647059,17.573529411764707,4.735294117647059,1628973,Jalen Brunson,2022-23
9.134328358208956,1.1194029850746268,8.880597014925373,0.6567164179104478,0.8805970149253731,1.373134328358209,2.716417910447761,5.940298507462686,0.029850746268656716,1631105,Jalen Duren,2022-23
22.144736842105264,3.6973684210526314,3.736842105263158,0.7763157894736842,0.23684210526315788,2.6315789473684212,1.7236842105263157,17.88157894736842,7.2894736842105265,1630224,Jalen Green,2022-23
5.642857142857143,1.1857142857142857,4.0285714285714285,0.5428571428571428,0.4857142857142857,0.5857142857142857,1.6142857142857143,4.6,1.4857142857142858,1630552,Jalen Johnson,2022-23
9.4375,1.625,4.325,1.0375,0.425,1.1625,2.6125,7.7125,2.9,1629667,Jalen McDaniels,2022-23
9.441176470588236,0.9705882352941176,5.794117647058823,0.3088235294117647,0.8823529411764706,1.0588235294117647,2.25,7.470588235294118,2.8088235294117645,1630188,Jalen Smith,2022-23
9.88679245283019,2.9245283018867925,3.0377358490566038,1.2641509433962264,0.5094339622641509,1.7735849056603774,2.2641509433962264,8.377358490566039,3.811320754716981,1630591,Jalen Suggs,2022-23
14.08,3.3066666666666666,4.493333333333333,1.3733333333333333,0.4666666666666667,1.64,2.546666666666667,10.586666666666666,2.7333333333333334,1631114,Jalen Williams,2022-23
5.444444444444445,0.6666666666666666,2.888888888888889,0.6111111111111112,0.05555555555555555,0.3333333333333333,1.1666666666666667,3.6666666666666665,1.1111111111111112,1631288,Jamal Cain,2022-23
19.96923076923077,6.153846153846154,3.953846153846154,1.0153846153846153,0.24615384615384617,2.230769230769231,1.5846153846153845,16.015384615384615,6.6461538461538465,1627750,Jamal Murray,2022-23
3.0,0.8,1.2,0.8,0.4,0.8,1.2,2.8,1.2,1631123,Jamaree Bouyea,2022-23
5.617647058823529,1.2058823529411764,2.1176470588235294,0.4117647058823529,0.14705882352941177,0.9411764705882353,1.4411764705882353,5.676470588235294,3.2058823529411766,1630547,James Bouknight,2022-23
20.96551724137931,10.655172413793103,6.103448275862069,1.2241379310344827,0.5344827586206896,3.3620689655172415,1.9310344827586208,14.517241379310345,7.206896551724138,201935,James Harden,2022-23
2.8333333333333335,0.8333333333333334,1.6666666666666667,0.3888888888888889,0.3333333333333333,0.4444444444444444,1.7777777777777777,2.7222222222222223,0.8333333333333334,201949,James Johnson,2022-23
10.0,0.6666666666666666,5.933333333333334,0.15555555555555556,0.6,1.1333333333333333,2.4,7.533333333333333,0.4444444444444444,1630164,James Wiseman,2022-23
6.166666666666667,1.3333333333333333,0.6666666666666666,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,5.333333333333333,2.3333333333333335,1630215,Jared Butler,2022-23
3.2142857142857144,0.2857142857142857,2.642857142857143,0.2857142857142857,0.07142857142857142,0.21428571428571427,1.6428571428571428,3.142857142857143,1.4285714285714286,1631197,Jared Rhoden,2022-23
18.61904761904762,0.9523809523809523,6.761904761904762,1.0317460317460319,3.0,1.6984126984126984,3.6031746031746033,13.047619047619047,4.476190476190476,1628991,Jaren Jackson Jr.,2022-23
7.935897435897436,2.358974358974359,7.461538461538462,1.064102564102564,0.2692307692307692,1.2435897435897436,2.4358974358974357,5.782051282051282,1.1538461538461537,1629020,Jarred Vanderbilt,2022-23
5.5,0.75,1.5,0.0,0.5,0.5,0.75,3.5,2.25,1629714,Jarrell Brantley,2022-23
14.25,1.661764705882353,9.794117647058824,0.7941176470588235,1.2352941176470589,1.3676470588235294,2.25,9.205882352941176,0.14705882352941177,1628386,Jarrett Allen,2022-23
4.4,0.6,3.8,0.6,0.2,0.7,1.4,4.3,1.2,1629633,Jarrett Culver,2022-23
2.9285714285714284,1.9285714285714286,1.5714285714285714,0.14285714285714285,0.0,0.7142857142857143,0.5,2.9285714285714284,1.2857142857142858,1630554,Jason Preston,2022-23
5.15625,0.71875,2.75,0.75,0.65625,0.625,1.625,3.375,1.09375,1629750,Javonte Green,2022-23
4.957446808510638,0.723404255319149,2.8085106382978724,0.425531914893617,0.40425531914893614,0.6595744680851063,1.425531914893617,3.3191489361702127,0.6170212765957447,1629637,Jaxson Hayes,2022-23
7.285714285714286,1.4285714285714286,3.0,0.42857142857142855,0.5714285714285714,0.7142857142857143,2.142857142857143,3.5714285714285716,1.7142857142857142,1630643,Jay Huff,2022-23
6.5,0.5,3.0,1.0,0.0,1.5,1.0,3.5,1.0,1630206,Jay Scrubb,2022-23
26.62686567164179,3.462686567164179,6.850746268656716,1.1194029850746268,0.3880597014925373,2.9402985074626864,2.5671641791044775,20.64179104477612,7.268656716417911,1627759,Jaylen Brown,2022-23
10.830769230769231,2.0307692307692307,2.6153846153846154,0.6461538461538462,0.07692307692307693,1.0,1.5538461538461539,9.615384615384615,3.5692307692307694,1629669,Jaylen Nowell,2022-23
5.877551020408164,1.5510204081632653,4.918367346938775,0.5714285714285714,0.24489795918367346,0.7551020408163265,2.2653061224489797,4.775510204081633,2.306122448979592,1631119,Jaylin Williams,2022-23
30.06756756756757,4.621621621621622,8.77027027027027,1.054054054054054,0.6891891891891891,2.8783783783783785,2.1621621621621623,21.06756756756757,9.27027027027027,1628369,Jayson Tatum,2022-23
2.44,1.24,0.92,0.36,0.12,0.2,0.52,2.28,0.64,1630288,Jeff Dowtin Jr.,2022-23
7.803571428571429,1.2321428571428572,2.5714285714285716,0.32142857142857145,0.30357142857142855,0.8214285714285714,1.7678571428571428,5.857142857142857,1.8571428571428572,201145,Jeff Green,2022-23
20.476190476190474,2.380952380952381,4.492063492063492,0.8095238095238095,0.8412698412698413,1.8412698412698412,2.4126984126984126,14.492063492063492,5.698412698412699,203924,Jerami Grant,2022-23
6.790697674418604,1.0,4.186046511627907,0.5581395348837209,0.2558139534883721,0.4418604651162791,1.6511627906976745,5.767441860465116,2.5813953488372094,1630526,Jeremiah Robinson-Earl,2022-23
10.964285714285714,2.5357142857142856,5.267857142857143,0.7678571428571429,0.4107142857142857,1.7321428571428572,2.4642857142857144,9.857142857142858,2.392857142857143,1631110,Jeremy Sochan,2022-23
3.423076923076923,0.4807692307692308,4.653846153846154,0.28846153846153844,0.5384615384615384,0.5192307692307693,1.8461538461538463,2.0576923076923075,0.019230769230769232,1630579,Jericho Sims,2022-23
8.037037037037036,2.432098765432099,2.493827160493827,0.8148148148148148,0.35802469135802467,0.9629629629629629,1.9506172839506173,6.9753086419753085,4.160493827160494,1628975,Jevon Carter,2022-23
22.90625,5.3125,5.859375,1.828125,0.328125,1.578125,1.25,13.875,1.609375,202710,Jimmy Butler III,2022-23
6.608695652173913,0.9855072463768116,4.057971014492754,0.2318840579710145,0.43478260869565216,0.855072463768116,1.826086956521739,4.884057971014493,1.2173913043478262,1629111,Jock Landale,2022-23
7.594594594594595,1.364864864864865,2.2162162162162162,0.4594594594594595,0.17567567567567569,0.5540540540540541,1.8918918918918919,5.945945945945946,4.5,203925,Joe Harris,2022-23
6.891304347826087,3.260869565217391,2.782608695652174,0.717391304347826,0.13043478260869565,1.1956521739130435,1.608695652173913,5.391304347826087,4.413043478260869,204060,Joe Ingles,2022-23
1.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.1111111111111111,0.3333333333333333,1.5555555555555556,1.3333333333333333,1630580,Joe Wieskamp,2022-23
33.07575757575758,4.151515151515151,10.151515151515152,1.0,1.696969696969697,3.4242424242424243,3.106060606060606,20.12121212121212,3.0303030303030303,203954,Joel Embiid,2022-23
2.3684210526315788,0.5789473684210527,0.8947368421052632,0.3684210526315789,0.47368421052631576,0.05263157894736842,1.1578947368421053,2.789473684210526,1.8421052631578947,1631219,John Butler Jr.,2022-23
13.112676056338028,1.1971830985915493,6.507042253521127,0.5915492957746479,1.028169014084507,1.1126760563380282,3.0985915492957745,9.95774647887324,3.380281690140845,1628381,John Collins,2022-23
5.055555555555555,1.3888888888888888,4.305555555555555,1.0694444444444444,0.3472222222222222,0.5138888888888888,1.5555555555555556,4.444444444444445,2.4583333333333335,1629723,John Konchar,2022-23
11.352941176470589,5.235294117647059,2.7058823529411766,0.7941176470588235,0.35294117647058826,2.3529411764705883,1.7352941176470589,9.970588235294118,3.2058823529411766,202322,John Wall,2022-23
5.821428571428571,1.0,2.3214285714285716,0.35714285714285715,0.2857142857142857,0.6071428571428571,1.7142857142857142,6.107142857142857,2.5,1631098,Johnny Davis,2022-23
4.833333333333333,0.4444444444444444,2.1666666666666665,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.7222222222222222,5.777777777777778,3.5,1630548,Johnny Juzang,2022-23
14.113924050632912,1.7721518987341771,10.177215189873417,0.25316455696202533,0.6582278481012658,2.0126582278481013,3.1012658227848102,10.329113924050633,1.379746835443038,202685,Jonas Valančiūnas,2022-23
5.0,0.5454545454545454,4.0,1.2727272727272727,0.36363636363636365,0.36363636363636365,0.45454545454545453,4.818181818181818,1.3636363636363635,1628371,Jonathan Isaac,2022-23
9.940298507462687,1.8656716417910448,3.4477611940298507,0.6119402985074627,0.4626865671641791,1.4179104477611941,2.343283582089552,7.417910447761194,2.1791044776119404,1630228,Jonathan Kuminga,2022-23
20.83606557377049,4.426229508196721,4.032786885245901,0.5409836065573771,0.21311475409836064,3.0491803278688523,1.9672131147540983,16.901639344262296,7.524590163934426,203903,Jordan Clarkson,2022-23
6.564516129032258,2.7096774193548385,3.306451612903226,0.9354838709677419,0.41935483870967744,0.9193548387096774,1.532258064516129,5.693548387096774,1.903225806451613,1630692,Jordan Goodwin,2022-23
3.111111111111111,1.2222222222222223,1.3333333333333333,0.1111111111111111,0.0,0.7777777777777778,0.6666666666666666,3.111111111111111,1.6666666666666667,1631160,Jordan Hall,2022-23
3.744186046511628,3.441860465116279,1.441860465116279,0.7441860465116279,0.09302325581395349,0.7674418604651163,0.6511627906976745,3.372093023255814,1.813953488372093,1629162,Jordan McLaughlin,2022-23
8.741935483870968,1.4193548387096775,3.693548387096774,0.3870967741935484,0.22580645161290322,1.064516129032258,1.1935483870967742,7.17741935483871,3.403225806451613,1629670,Jordan Nwora,2022-23
20.426829268292682,4.5,2.7439024390243905,0.7682926829268293,0.25609756097560976,3.073170731707317,2.6097560975609757,15.585365853658537,7.7682926829268295,1629673,Jordan Poole,2022-23
1.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1630648,Jordan Schakel,2022-23
9.01639344262295,3.0491803278688523,2.3114754098360657,1.098360655737705,0.16393442622950818,1.3278688524590163,2.0491803278688523,8.01639344262295,4.049180327868853,1630631,Jose Alvarado,2022-23
5.8125,1.140625,1.109375,0.515625,0.234375,0.9375,0.921875,5.140625,1.390625,1630528,Josh Christopher,2022-23
16.57894736842105,6.171052631578948,7.881578947368421,0.75,0.40789473684210525,2.776315789473684,1.881578947368421,14.710526315789474,3.0789473684210527,1630581,Josh Giddey,2022-23
9.1,1.7166666666666666,3.033333333333333,0.7,0.08333333333333333,1.2,2.6,6.366666666666666,2.816666666666667,1630182,Josh Green,2022-23
9.776315789473685,3.8157894736842106,7.802631578947368,1.1578947368421053,0.27631578947368424,1.5394736842105263,2.5657894736842106,6.842105263157895,2.1578947368421053,1628404,Josh Hart,2022-23
3.066666666666667,0.3333333333333333,1.6666666666666667,0.26666666666666666,0.4,0.2,0.6666666666666666,2.4,0.4,1631169,Josh Minott,2022-23
7.347222222222222,1.4583333333333333,3.486111111111111,0.7777777777777778,0.4722222222222222,0.875,1.5833333333333333,5.75,2.736111111111111,1629006,Josh Okogie,2022-23
10.061538461538461,2.6769230769230767,2.6923076923076925,1.0615384615384615,0.3076923076923077,1.323076923076923,1.8,8.523076923076923,4.507692307692308,1626196,Josh Richardson,2022-23
7.0,4.5,3.25,0.25,0.5,2.75,2.0,6.5,3.0,1630563,Joshua Primo,2022-23
19.253731343283583,7.388059701492537,5.08955223880597,1.1791044776119404,0.373134328358209,2.9402985074626864,1.7313432835820894,15.26865671641791,6.134328358208955,201950,Jrue Holiday,2022-23
2.980769230769231,1.25,2.3846153846153846,0.3076923076923077,0.19230769230769232,0.6538461538461539,1.5384615384615385,2.75,0.8269230769230769,1629308,Juan Toscano-Anderson,2022-23
2.9047619047619047,0.5952380952380952,2.9285714285714284,0.38095238095238093,0.14285714285714285,0.35714285714285715,1.0238095238095237,2.7142857142857144,1.5952380952380953,1627823,Juancho Hernangomez,2022-23
9.705882352941176,0.5882352941176471,3.5294117647058822,0.35294117647058826,0.29411764705882354,0.6470588235294118,1.5294117647058822,7.647058823529412,4.823529411764706,1630577,Julian Champagnie,2022-23
25.142857142857142,4.103896103896104,9.96103896103896,0.6363636363636364,0.2727272727272727,2.8051948051948052,3.0259740259740258,18.5974025974026,8.25974025974026,203944,Julius Randle,2022-23
2.2,0.8,1.6,0.2,0.0,0.0,0.4,3.0,1.0,1630551,Justin Champagnie,2022-23
4.456521739130435,0.8913043478260869,1.1956521739130435,0.41304347826086957,0.41304347826086957,0.4782608695652174,1.4782608695652173,4.434782608695652,3.108695652173913,203200,Justin Holiday,2022-23
0.8695652173913043,0.391304347826087,0.7391304347826086,0.17391304347826086,0.17391304347826086,0.08695652173913043,0.30434782608695654,1.173913043478261,0.8695652173913043,1628382,Justin Jackson,2022-23
4.25,1.0,3.75,0.5,1.25,1.0,2.25,5.75,3.0,1631303,Justin Minaya,2022-23
6.758620689655173,3.3793103448275863,5.0,1.0344827586206897,0.3793103448275862,1.4827586206896552,3.0689655172413794,6.827586206896552,1.5517241379310345,1626159,Justise Winslow,2022-23
13.346153846153847,2.8653846153846154,9.057692307692308,0.8269230769230769,0.8461538461538461,2.2884615384615383,3.5576923076923075,9.711538461538462,2.2884615384615383,203994,Jusuf Nurkić,2022-23
12.670731707317072,1.5,5.512195121951219,0.5,0.36585365853658536,1.1097560975609757,1.7926829268292683,8.78048780487805,2.6341463414634148,1630231,KJ Martin,2022-23
1.3142857142857143,0.37142857142857144,0.9714285714285714,0.2,0.2,0.2,1.1142857142857143,1.0857142857142856,0.6,1629644,KZ Okpala,2022-23
3.4130434782608696,0.32608695652173914,2.6739130434782608,0.3695652173913043,0.6521739130434783,0.6739130434782609,1.4130434782608696,2.608695652173913,0.41304347826086957,1630539,Kai Jones,2022-23
20.75862068965517,4.827586206896552,8.137931034482758,0.6896551724137931,0.5862068965517241,2.9655172413793105,3.8275862068965516,14.758620689655173,5.655172413793103,1626157,Karl-Anthony Towns,2022-23
23.826923076923077,3.923076923076923,6.5,1.3846153846153846,0.5384615384615384,1.6923076923076923,1.6153846153846154,16.75,4.8076923076923075,202695,Kawhi Leonard,2022-23
12.2,1.225,4.6375,0.7625,0.525,0.75,2.025,9.775,6.2625,1631099,Keegan Murray,2022-23
9.656716417910447,1.537313432835821,3.6865671641791047,0.6865671641791045,0.29850746268656714,0.835820895522388,0.9402985074626866,6.940298507462686,2.1194029850746268,1628966,Keita Bates-Diop,2022-23
21.984126984126984,2.9047619047619047,5.0476190476190474,0.7301587301587301,0.1746031746031746,2.126984126984127,1.9841269841269842,17.666666666666668,6.4603174603174605,1629640,Keldon Johnson,2022-23
12.455882352941176,3.7058823529411766,6.176470588235294,0.8823529411764706,0.5441176470588235,2.4705882352941178,3.411764705882353,8.191176470588236,3.4705882352941178,203482,Kelly Olynyk,2022-23
20.25,1.125,5.1875,1.4166666666666667,0.375,1.3333333333333333,2.9375,17.0625,7.0625,1626162,Kelly Oubre Jr.,2022-23
8.0,2.111111111111111,1.7777777777777777,0.2222222222222222,0.2222222222222222,0.4444444444444444,1.2222222222222223,6.333333333333333,3.111111111111111,202689,Kemba Walker,2022-23
