Hybrid Offensive RAPM,Possessions Played
-1.3754450356603254,2502
-2.1383062336699363,1219
1.0477835180457633,1447
0.6932186596681273,2268
1.750222794759742,2074
1.137243862054092,1422
0.4869145530026631,1429
0.207830903261856,1975
-1.6813576220682418,2223
-0.6500014397755607,2136
1.827461832041292,1950
0.9281049255988914,2036
0.9711267884231222,2590
-0.1977282238707401,3060
-0.2560348189899768,1555
-0.2560348189899768,1555
1.272942214963545,3141
1.1487691457612592,1464
1.1487691457612592,1464
1.976148283550959,1615
-0.0422305401678347,1375
-0.0422305401678347,1375
2.01346319792971,1587
2.040184751240673,1445
-1.317044187675988,2141
-0.3694017372239674,2083
3.770331144684766,1970
1.0933522584942128,2489
-0.7199769009057396,5237
-1.7290366124880323,3124
0.7454696180192341,4726
0.912230941878888,3163
-0.2721568191753796,1561
0.7508753485458686,2849
1.2932778018643936,3104
0.213587204956645,4841
3.263293975150795,3178
0.1156885709335861,1422
3.7461309662119,2637
0.5584627410882528,1931
1.700932130735074,1206
1.700932130735074,1206
0.2075504107436373,1401
0.2075504107436373,1401
0.2540889850153173,1826
0.2540889850153173,1826
-4.152082003821538,1536
-4.152082003821538,1536
-0.4693217941729976,2461
1.083226651388216,1360
0.1570094790200136,1538
0.1570094790200136,1538
-1.0534917264029755,2257
2.5938818093754734,1840
-1.6901944724262423,1235
-1.2223548348448232,2387
-0.7380628876580223,3111
1.0931667666460942,2837
1.0931667666460942,2837
-0.3247958229267206,1278
-0.025558839884643,2488
-0.025558839884643,2488
1.6353331484385256,1544
1.6353331484385256,1544
-0.4815378806572077,1981
-1.1820394687978713,1455
-1.1820394687978713,1455
0.0496022315802926,1364
0.0496022315802926,1364
1.1569775000995153,3135
2.327390981377029,3129
1.027775606150248,3004
0.7992549772881438,2837
0.6913952493592751,3467
-2.354879090824444,3264
1.147274307832106,2996
0.2165101015868755,4862
0.0373739357022423,4566
1.6037179221634768,3785
-3.401179577810973,1481
3.351640695830648,1301
-0.4273293361467265,1801
-0.9855492156176408,1779
-2.2445471034354942,1688
-0.8059837196479821,2187
1.0141868290160805,1326
0.047541027762433,1655
0.5657407222688524,1926
1.1991909883113807,1951
1.2920815125265277,1715
-1.3589692048356374,2268
-0.0503179243976076,2114
2.429521420688588,3357
2.1711214747871006,2278
0.5348153735627821,1691
0.1345322718851197,2471
-1.211001390251892,1774
-0.1610766981812186,2092
0.206000679006274,2077
0.3352055298943212,2861
-2.029706530649434,2673
2.1843804381282843,3382
0.2589834817847466,2007
0.6573609672355786,1819
-0.6172501667650069,1679
0.9253656369370904,1383
-0.1423840954376362,1406
1.025784715673825,1487
-1.1644083798562104,1893
2.0740903978158127,1254
0.7067201894345025,1763
0.0008586375561855,1431
-0.67259566895,1412
2.392678520421778,1696
1.7669114288879906,2712
-0.3899712485390367,2476
1.9804424401879683,2823
0.3588633714020475,2272
-1.16357164068041,4423
-0.4019788118626921,5154
-0.029127566711845,3649
1.626188767169238,4556
0.5392973599560849,3390
1.8750005742603768,3757
0.292663752240506,1350
0.9521825661415092,1699
1.5690624815630705,1305
-0.4618098900004291,2446
0.1549231859960129,2490
2.0376915275806096,2051
1.3250723771177622,1978
-0.9648062557834456,1588
2.923682603286894,2271
-1.3754840612385488,1247
0.8141023887734643,1737
0.7541692789132397,1321
0.9563437765509488,1345
-0.0185316102699622,1218
1.1765386279876937,2709
-0.6800273450546191,4224
-0.7990639929975224,4044
0.6070967393116793,1770
1.9367340965198008,2737
2.872138240848645,2998
0.0487766696994968,1561
1.091102313892715,3272
-0.1406578563398967,1657
1.3160030679231596,1667
0.9786574558800636,2097
1.8002556915645822,1554
-0.1228936643851129,1768
-0.3257212027981251,1322
0.1214255453592532,1211
-1.6011350678120515,2026
-0.1430232512332064,1363
-0.7989943000789671,1369
1.1437140131603112,1367
0.1606961991192602,1568
1.747085019270049,1483
0.2806206760821865,2064
0.2218097046008757,1915
-0.7201653401341753,2808
0.3182713066318363,1208
-1.3974601451431488,1796
0.8820658731371236,1366
2.3360730986446905,1638
0.4862587764208348,1603
-2.8044595216173214,1358
0.4975604115332167,1248
0.086006102795053,1437
-0.6043641329403217,1716
1.1556984819556593,1938
1.1556984819556593,1938
-0.7708185868384658,2109
-0.7708185868384658,2109
1.1860987873765891,2205
1.1860987873765891,2205
0.4332420080169501,2817
0.701326514072883,1225
-0.7383508014635091,3658
2.1113922659104367,3185
0.2355834464314077,1562
2.065501188803044,2093
0.7526044860063625,1369
0.7526044860063625,1369
2.296949493918284,1629
-0.6023865519638412,1650
-0.6023865519638412,1650
-0.1704657641895275,1358
0.0340805851250383,1833
-0.208738047461292,2539
0.4627892855845705,1410
0.4627892855845705,1410
-0.2977472799325182,2564
-0.7521067019158879,1393
2.7096484105363383,1204
-1.4818286345042464,1372
-1.1623770321694031,1991
0.7370711390154763,4849
0.0636228249139481,4673
-0.1880498093620049,5539
0.2118025690561078,1753
0.2499920208627577,1793
-0.5586804343030276,2216
0.926821837546948,4832
2.73099963249761,5540
0.0058910872780866,5425
-0.4543178083378831,1214
1.0652640047653676,1329
-0.5548640582612888,1288
0.6842752070054852,1456
0.2633858512093867,2434
1.9727806525493656,1495
0.6522667823040766,1999
-0.3356815731928321,1219
-0.2493934854800596,2289
0.3173375342910721,1223
-2.2526596388216,1710
0.4738040061797318,2224
-2.138517559687172,1577
1.759490141498799,2501
0.195661161579743,3531
-0.2251791738457535,2474
0.2978197280834252,2178
1.807243709854532,1948
0.671164147473261,2692
-3.8297303453395313,2548
-1.0120810607302422,3495
1.5011238282493355,3605
1.6800482660287794,3933
0.2255311672030126,4084
-2.208805149967973,1475
0.271184916040787,1321
0.0597777651740057,1278
1.5337719643264331,2244
0.4470763045258847,1790
0.365847957939902,1425
3.741460747928712,1765
-1.0748120200130775,1372
-0.5520603075859545,1804
-1.819567856195984,2118
-1.1285312423821434,1416
-0.0233165377084777,1518
-0.6833107396148852,1882
0.7295666140954197,1615
1.7592524500244906,2035
1.2803987031189958,1664
-1.2894184191427376,2197
0.3434070197063594,4894
1.1793447605637593,3296
0.6844889635264032,4674
0.9541005760169254,4508
0.1296085459970166,3947
1.188317313246804,5739
-0.8278507853648839,5153
-0.4022680060000275,3923
1.0687410395084458,4134
-0.379293394841255,4929
-0.3233538356119042,1456
0.572902295342122,1901
0.3313502825751513,1919
0.9135018535910672,1813
-1.5066866853198375,1793
1.788938684227266,1480
1.3050381055065143,2301
2.8853252295997867,1830
0.6294627122213192,1836
2.202541045542198,2141
1.1099468067498095,1417
-0.3807459072290042,1374
1.0834188655371917,1219
-0.6976502665381416,1390
-0.4426765695869903,1737
-0.0592805805634661,1897
-2.781089542744503,2263
-0.3697361187380417,1402
1.5573201122380198,2834
0.3133093149710726,2344
2.708221852700938,2693
1.1648129139745704,2824
-1.5954018161133736,3142
0.5475884833567719,2819
0.8597189017973396,3795
0.3155452962279627,2399
0.6444746847884171,3551
-2.598788631034478,3582
-3.4426989520695708,1522
1.734048500960122,2067
3.007295154365917,2329
2.9018528199759674,2460
-1.5496723433661388,1877
-1.501285147089548,2391
2.3850885131917123,2044
0.433656652338059,1324
-2.8886958859515643,2282
3.2216604698881177,3576
1.0825781555088314,5000
0.1590573069013152,3838
-0.4922969885954477,4324
-1.431315081995421,3232
-0.0611522115030652,4525
-0.927058652565244,1995
0.1679816661774407,1865
1.226165941655435,2624
-0.7171040395540533,1367
-1.1623412694245023,3234
-0.0063991776970707,2125
-0.3818106677585509,1438
0.238160411211468,1515
1.644155692791802,1787
0.5744887920913394,2500
0.912291523554204,1548
-0.0826057156461816,1791
0.5312228184819251,1968
1.268956445488221,2137
-3.222288036613528,1595
1.777353579425637,2064
0.9788874647222277,1729
0.3319041211091929,3424
1.4266268000364029,3277
0.6732108858468607,3229
2.551410890103308,2497
-1.0867755678824496,2513
0.5412968119692585,1351
0.5412968119692585,1351
-2.3241497009542464,2455
0.670689392993917,3333
0.2579805727754674,1833
0.0716990208084596,2688
-0.6096603709610136,2073
-0.6096603709610136,2073
1.4517114500011798,3529
-0.0929269345241078,3016
1.5392738707589328,2084
0.3012298683860696,1642
0.3012298683860696,1642
0.2063456628647236,2078
1.2123519910001064,1928
2.06875750776558,1329
2.06875750776558,1329
-0.7361916609984022,2488
-0.4944849464932715,2491
-0.9847667666685592,2070
-0.7063613998312558,1874
0.2490055071704011,1587
0.2490055071704011,1587
2.054612268379634,1343
0.0646423398562472,1232
-0.9635372745072032,1205
-0.9635372745072032,1205
2.603434036189831,2375
0.783389450027611,1314
-0.8472897702817795,2224
0.272708840693284,1691
-0.9205268669805344,1682
0.7664565338390102,2580
1.2012669820367865,1699
-1.2575548662280671,2662
0.998636050031355,2163
0.0881491212061575,3062
-0.9397063728056642,1838
0.6373333956198847,1236
2.4407819729401314,1796
0.7204364759621514,1629
1.6521408200082817,1380
-0.9470533530602774,1423
1.3278167776772858,1524
-0.2726968862049155,2172
1.591576149006173,1449
1.3489663292895853,1864
-0.7132988039729308,3067
-0.6651572409473437,1947
-0.2073419642601748,3554
-0.281649619714844,2218
1.1094749284433916,3522
2.352266343603857,3879
1.9385029095117337,3885
1.3580009170879548,1882
1.5368404443537032,4256
-0.6956205548969409,3361
-0.9734763625162152,1706
-0.1035233381102476,3741
-1.967564503204,1336
-0.0626740699946175,1388
1.6852132810928095,3342
1.1080494899856546,2216
-0.6418202258938578,3261
-1.733641586771741,2891
0.9497325838855256,3538
1.8537127242633,3778
1.633062958818799,3444
1.1012407514807243,3662
0.7013698831248181,1575
0.2083167956854932,1446
0.6880294014957571,4452
-0.823603603946551,1315
-0.823603603946551,1315
0.1191520887590915,1397
0.1191520887590915,1397
1.3642877571464989,2935
0.5301609900203949,2700
-0.5686563657032142,2702
1.890697145600356,3575
0.8168902051299547,3269
-0.6282574521333004,1323
-0.6282574521333004,1323
1.3468678618343526,3478
1.444171124869889,1356
-0.8352255355441836,1686
-0.0642238645667947,1635
2.496407596043227,1751
-1.7671214895610607,1820
3.318660814529892,1269
-0.5831891908730313,1714
0.8001775126031918,1678
-0.6875205525498722,1633
1.166861798129246,2684
2.064267361199884,1778
-0.3854501294732464,1757
-0.8854103244666579,2053
-2.9284137032232027,1463
1.086929720186815,1552
-1.52619260012877,1934
-1.9294689895800163,1733
1.3451221558883315,1515
-1.8737024912588207,1219
1.3393151419005846,1600
-1.7062158594443866,1593
0.2625521499235309,1816
2.9502726474366976,2253
1.6424343968277837,2194
0.4363434898015024,2480
0.3728330104150728,2419
0.7089819783127971,1673
2.8649835293434487,1786
1.6614273256261178,1428
1.763712544662617,2308
-0.2948078749087488,1895
0.347970722215255,1287
1.543366468741531,3263
-2.2386553714103896,3333
0.1518687299493534,1381
1.9492695781688496,1234
1.9492695781688496,1234
1.4063531917295524,3625
2.034817965271516,4788
3.158504358870497,3223
-0.84535023362273,4317
0.4929890532045635,3387
0.0052493046945133,2536
-1.935702805513915,3186
0.0188167498973676,3365
2.1067875965428784,4098
-1.1513967072838158,2999
-0.0917421180531343,1780
-0.5912598122894763,1243
0.7941567422648343,2306
-1.1685850356434275,2655
-0.8383379419944954,1994
0.5995213631206345,2640
2.8106969721536093,1461
1.3585953139685705,2409
1.2854673139107444,3080
-0.0031444726016513,2691
-0.7433362658300213,2110
-0.852425547594304,1734
-0.01275188501424,2376
-0.3270242166363342,2285
-0.4575965184042921,1543
-1.206024617700016,1277
0.0693106060427727,1523
1.2814466743383957,4413
0.8953547433872873,4089
0.9583652199213648,3964
0.6423863240806336,5317
-0.4307969445169159,3258
0.1937110725730036,3475
-0.9617550818137764,4190
1.9675974073746412,3190
0.2755007496892551,3986
-1.434433583318341,3816
1.9994991318025448,2543
-0.4051475171494682,1457
-1.3778601358933436,2116
0.606244536010156,1923
-1.5348303619749748,1245
1.269659996303715,1394
1.9444645178713973,3063
0.0728489012182665,1454
0.5805473865300664,1465
0.8968765284800525,1322
-0.6537354028046098,1575
0.8634403557683298,1598
0.8319594318246242,1589
2.3287672497214773,1840
2.3287672497214773,1840
0.8981241951068601,1698
0.6640639549210184,2210
0.4083629793396764,2393
1.3671563805811295,2659
0.0781151936833184,1232
3.1590820458516458,3624
1.4111650634658512,2467
-1.399058154800244,2205
0.6791689849836766,1797
1.2120604451174133,2033
0.8897784561627944,1881
-2.255419346664908,1656
-0.1136487439794963,2650
1.1421507950002052,2067
-0.6440457766744927,1555
-1.1910555987923148,1544
-0.4965782100450904,2342
1.4090647936730216,3067
1.3264751133741683,1365
-0.2377774745007675,2163
0.9145075470873992,1926
-2.3342402474397907,1501
-0.2505982074875527,1211
0.6061872652671221,1764
1.1132135734737982,2048
-0.8623780859339387,2068
-0.244394624774736,2453
1.2413214654520015,2706
-1.1758555764422738,3021
0.615802372338585,1214
0.576264452803682,1983
0.3684313927197866,1371
0.3684313927197866,1371
0.7058094317988405,1753
1.1097360447452318,3361
1.0897601338208702,3446
-0.9772891445646092,3873
1.0563144126307,2670
0.928178020376428,3669
2.1993535340713057,4485
-0.9052750168024,2858
0.5049582572044212,4489
0.3389748836257166,3338
0.3264782157379719,3793
-0.635136492949718,1408
-4.062933078929052,1410
1.456058532485081,2412
-0.2697457572963886,1413
1.502828695683095,1413
-1.4557995483062232,1795
0.6849680622128418,1303
1.92156960245732,2211
1.1279988504378886,1654
-1.2449014203346531,1384
0.1047854053028477,2167
-0.6857950001880728,1657
0.3726440368432019,2018
0.2337087314341258,1251
0.2337087314341258,1251
0.2038447125403216,3805
2.4005905663907767,1869
2.4005905663907767,1869
-0.0983586406366395,1598
0.2929398267819996,1422
0.2929398267819996,1422
0.0529832926277571,2234
-0.1323294897801576,1666
-0.1323294897801576,1666
0.0882343180184615,2229
0.3465765532601775,1810
0.5211230447089442,1207
0.9375265533810152,1219
2.1676366251157666,2388
2.6929398951231773,2888
0.5983230348892375,3418
-3.607378882195028,1317
-0.6322477002845075,1475
0.1734790690566096,1377
0.8142854350838465,2121
-1.083867673391891,1410
-0.8355025825841996,2016
1.4864180431951357,1957
-1.109183491666028,1642
1.2361390834200374,2283
-0.6469985569753325,1293
-0.6469985569753325,1293
0.738018403792333,1451
-1.0378081608821916,1354
1.441046619561238,1569
0.09446165195596,1947
2.629746901456629,2226
0.7969276695982747,3103
-0.0380278638471426,2654
1.4999778949147864,2190
0.929599538788678,2336
-0.7195652848724466,1560
2.1688915562379245,1644
-1.4928104070434924,2054
0.2935278903413635,2034
-0.2972459686348974,1208
1.2946175618673834,1231
-0.7776915905544514,1819
1.8488915041555352,1496
-0.3032621155456318,1377
-1.02583517822222,2754
-1.02583517822222,2754
1.2181005887199452,4561
0.7171331219697202,1544
2.518693683203271,3506
1.0243512729923785,2349
1.0243512729923785,2349
-0.2860447137406148,2081
-0.2860447137406148,2081
-0.008084785789195,1205
-0.9139600745558624,2755
2.6080636242247115,1235
0.5570347769486095,1566
0.9424778930211608,2681
2.388920462794466,2234
1.1139941614768845,2669
0.828115889740982,1738
-1.3070790063324862,1536
1.2958394464881042,2244
0.1830839695429475,3694
-0.5046236811791801,3027
0.4649461266835089,2919
1.3045393009231343,1887
-0.6551690919587817,1804
1.45486943614041,2170
-1.30169131393229,3256
1.9158575955967008,3473
0.834710044595215,3111
-0.1173729755167351,1573
2.2092487720538347,1377
-1.7278497698068107,1539
-3.1871407721592178,1506
-0.6558504854338096,2145
1.972981761565501,2017
-0.7995090947284572,1296
0.917557223649583,1620
3.305222571239642,2507
-0.5139733735660986,1665
-0.7116608298419294,1938
0.7845521219392632,2561
1.9273733135061244,1398
0.8570707952229561,2943
