PTS,AST,REB,STL,BLK,TOV,PF,FGA,FG3A,PLAYER_ID,PLAYER_NAME,SEASON,E_AST_RATIO,E_OREB_PCT,E_DREB_PCT,E_TOV_PCT,E_USG_PCT,FGA_Above the Break 3,FGA_Backcourt,FGA_In The Paint (Non-RA),FGA_Left Corner 3,FGA_Mid-Range,FGA_Restricted Area,FGA_Right Corner 3,FG_PCT_Above the Break 3,FG_PCT_Backcourt,FG_PCT_In The Paint (Non-RA),FG_PCT_Left Corner 3,FG_PCT_Mid-Range,FG_PCT_Restricted Area,FG_PCT_Right Corner 3,PCT_AST_FGM_Above the Break 3,PCT_AST_FGM_Backcourt,PCT_AST_FGM_In The Paint (Non-RA),PCT_AST_FGM_Left Corner 3,PCT_AST_FGM_Mid-Range,PCT_AST_FGM_Restricted Area,PCT_AST_FGM_Right Corner 3,Offensive_RAPM,Defensive_RAPM
2.533333333333333,0.2,1.0,0.0666666666666666,0.1333333333333333,0.3333333333333333,0.6666666666666666,1.8666666666666667,1.4,1626259,Malcolm Miller,2017-18,7.9,0.034,0.098,13.242,0.118,14.0,0.0,0.0,6.0,0.0,7.0,1.0,0.357,0.0,0.0,0.5,0.0,0.714,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3.161290322580645,0.5,1.1451612903225807,0.2419354838709677,0.1129032258064516,0.3870967741935484,0.5806451612903226,2.870967741935484,1.3225806451612905,1627736,Malik Beasley,2017-18,12.5,0.026,0.107,9.696,0.159,52.0,0.0,24.0,10.0,24.0,48.0,20.0,0.365,0.0,0.333,0.2,0.375,0.583,0.35,0.895,0.0,0.875,1.0,0.556,0.714,1.0,-0.3715823469940075,0.0185422291847216
6.682539682539683,1.4444444444444444,1.0476190476190477,0.3174603174603174,0.1428571428571428,0.7777777777777778,0.9523809523809524,6.746031746031746,3.857142857142857,1628370,Malik Monk,2017-18,15.6,0.009,0.077,8.423,0.247,194.0,4.0,43.0,18.0,88.0,51.0,27.0,0.351,0.0,0.349,0.278,0.284,0.588,0.37,0.559,0.0,0.4,1.0,0.36,0.4,0.9,-1.7162151018698355,-2.5553878019375342
2.0,0.0,2.5,0.25,0.0,0.0,1.25,1.75,0.0,1628493,Mangok Mathiang,2017-18,0.0,0.167,0.35,0.0,0.152,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8.861538461538462,2.507692307692308,2.1846153846153844,0.6615384615384615,0.2461538461538461,1.6153846153846154,1.9384615384615385,7.123076923076923,2.953846153846154,1938,Manu Ginobili,2017-18,20.7,0.017,0.108,13.314,0.212,151.0,1.0,72.0,16.0,55.0,145.0,23.0,0.338,0.0,0.375,0.5,0.364,0.621,0.217,0.765,0.0,0.333,1.0,0.45,0.444,0.8,0.7469918362556066,0.2354834696306777
20.142857142857142,3.571428571428572,3.0,1.5714285714285714,0.4285714285714285,2.2857142857142856,0.8571428571428571,14.571428571428571,4.571428571428571,202705,MarShon Brooks,2017-18,16.3,0.047,0.087,10.449,0.281,30.0,0.0,25.0,0.0,20.0,25.0,2.0,0.6,0.0,0.52,0.0,0.3,0.52,0.5,0.222,0.0,0.154,0.0,0.167,0.308,1.0,1.1219053030420238,-0.4299466610531209
17.232876712328768,4.178082191780822,8.10958904109589,0.7397260273972602,1.3835616438356164,2.6575342465753424,2.5342465753424657,14.150684931506849,4.383561643835616,201188,Marc Gasol,2017-18,18.2,0.037,0.256,11.546,0.261,307.0,3.0,261.0,7.0,268.0,184.0,3.0,0.345,0.0,0.341,0.286,0.466,0.603,0.333,0.972,0.0,0.427,1.0,0.76,0.739,1.0,-0.1681465000220263,-1.0020808278943143
8.414634146341463,1.8414634146341464,7.597560975609756,0.4878048780487805,0.7439024390243902,1.2073170731707317,2.1341463414634148,6.829268292682927,0.0,101162,Marcin Gortat,2017-18,17.1,0.098,0.234,11.228,0.156,0.0,0.0,197.0,0.0,95.0,268.0,0.0,0.0,0.0,0.442,0.0,0.4,0.616,0.0,0.0,0.0,0.644,0.0,0.763,0.812,0.0,-0.0417107166912785,0.7990731776171289
12.1375,1.85,1.8875,0.825,0.15,1.175,1.1375,9.55,4.9375,201158,Marco Belinelli,2017-18,13.7,0.011,0.076,8.722,0.204,332.0,2.0,44.0,29.0,215.0,110.0,32.0,0.38,0.0,0.386,0.345,0.465,0.645,0.406,0.857,0.0,0.882,1.0,0.76,0.845,0.923,-0.9192269619356396,-1.577306256011805
12.1375,1.85,1.8875,0.825,0.15,1.175,1.1375,9.55,4.9375,201158,Marco Belinelli,2017-18,13.7,0.011,0.076,8.722,0.204,332.0,2.0,44.0,29.0,215.0,110.0,32.0,0.38,0.0,0.386,0.345,0.465,0.645,0.406,0.857,0.0,0.882,1.0,0.76,0.845,0.923,1.1086392189121412,0.928178131828527
1.4047619047619049,0.1666666666666666,0.3809523809523809,0.1428571428571428,0.0,0.0714285714285714,0.7619047619047619,1.1428571428571428,0.3571428571428571,1627875,Marcus Georges-Hunt,2017-18,10.4,0.034,0.05,4.462,0.118,11.0,0.0,4.0,3.0,8.0,21.0,1.0,0.182,0.0,0.75,0.333,0.25,0.571,1.0,0.5,0.0,0.0,1.0,1.0,0.417,1.0,0.0313845288978979,0.1132325954785854
13.592592592592592,1.3333333333333333,5.351851851851852,0.6481481481481481,0.2222222222222222,1.2037037037037035,1.851851851851852,11.314814814814817,4.333333333333333,202694,Marcus Morris Sr.,2017-18,8.8,0.033,0.189,7.968,0.227,184.0,9.0,90.0,21.0,189.0,98.0,20.0,0.391,0.0,0.411,0.333,0.429,0.592,0.35,0.903,0.0,0.568,1.0,0.395,0.552,1.0,-0.0143123560907043,-1.3287436278258484
2.4,0.6,0.8,0.0,0.0,0.0,0.0,2.8,1.6,1627779,Marcus Paige,2017-18,16.8,0.0,0.174,0.0,0.228,4.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
10.185185185185183,4.796296296296297,3.4814814814814814,1.3148148148148149,0.4259259259259259,2.388888888888889,2.462962962962963,9.537037037037036,4.611111111111111,203935,Marcus Smart,2017-18,26.9,0.029,0.096,13.416,0.192,208.0,3.0,89.0,17.0,70.0,108.0,20.0,0.308,0.0,0.348,0.176,0.357,0.537,0.4,0.734,0.0,0.129,1.0,0.4,0.414,0.875,0.010388343696608,2.394532337097071
7.681818181818182,2.984848484848485,2.378787878787879,1.196969696969697,0.2121212121212121,1.7727272727272727,2.712121212121212,6.712121212121212,2.893939393939394,201596,Mario Chalmers,2017-18,24.1,0.01,0.119,14.308,0.191,141.0,8.0,80.0,20.0,55.0,117.0,22.0,0.284,0.0,0.35,0.25,0.455,0.53,0.364,0.8,0.0,0.25,1.0,0.32,0.274,0.875,-0.6161003646776414,2.069406690696988
9.626666666666669,1.413333333333333,3.7466666666666666,1.08,0.4133333333333333,1.1466666666666667,1.7866666666666666,8.226666666666667,3.56,1626209,Mario Hezonja,2017-18,12.4,0.028,0.161,10.056,0.2,227.0,0.0,79.0,21.0,91.0,180.0,19.0,0.344,0.0,0.38,0.238,0.418,0.639,0.368,0.859,0.0,0.433,1.0,0.553,0.609,1.0,0.3480308517412559,-1.0781552737294768
1.25,0.5,1.25,0.0,0.0,0.5,1.5,1.75,1.25,203900,Markel Brown,2017-18,18.2,0.036,0.121,18.182,0.137,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.142857142857143,3.7857142857142856,3.071428571428572,0.8571428571428571,0.2857142857142857,1.2142857142857142,1.5714285714285714,7.928571428571429,0.0714285714285714,1628365,Markelle Fultz,2017-18,27.9,0.044,0.119,8.936,0.226,1.0,0.0,40.0,0.0,20.0,50.0,0.0,0.0,0.0,0.25,0.0,0.25,0.6,0.0,0.0,0.0,0.3,0.0,0.4,0.333,0.0,-0.9141562183924128,0.8299924315585591
11.52054794520548,1.9452054794520548,5.602739726027397,0.7671232876712328,0.5205479452054794,1.7397260273972603,2.958904109589041,9.41095890410959,2.835616438356164,202693,Markieff Morris,2017-18,14.0,0.044,0.191,12.545,0.197,141.0,5.0,114.0,36.0,215.0,151.0,25.0,0.39,0.0,0.526,0.417,0.433,0.669,0.24,1.0,0.0,0.6,1.0,0.677,0.703,1.0,0.298648991295755,-1.263578353782615
7.722222222222222,1.1527777777777777,5.486111111111111,0.7083333333333334,0.9722222222222222,1.4861111111111112,2.8472222222222223,6.625,2.638888888888889,1627737,Marquese Chriss,2017-18,11.3,0.052,0.225,14.528,0.18,134.0,0.0,52.0,38.0,48.0,186.0,19.0,0.313,0.0,0.269,0.237,0.396,0.608,0.263,1.0,0.0,0.571,1.0,0.842,0.681,1.0,-0.5463830845867874,-0.4755722571554759
3.6666666666666665,4.333333333333333,2.0,1.3333333333333333,0.0,1.0,1.6666666666666667,5.333333333333333,1.3333333333333333,203104,Marquis Teague,2017-18,38.0,0.015,0.083,8.772,0.125,2.0,1.0,2.0,1.0,6.0,4.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.730769230769231,0.7692307692307693,2.5576923076923075,0.1538461538461538,0.4230769230769231,0.7692307692307693,2.0384615384615383,6.711538461538462,4.480769230769231,201578,Marreese Speights,2017-18,8.8,0.034,0.177,8.826,0.271,220.0,0.0,36.0,7.0,44.0,36.0,6.0,0.359,0.0,0.417,0.571,0.409,0.528,0.5,0.975,0.0,0.533,1.0,0.611,0.684,1.0,0.25663219773482,0.9088842579622428
1.75,0.25,2.125,0.0,0.125,0.375,1.25,0.375,0.0,1627850,Marshall Plumlee,2017-18,13.3,0.087,0.271,19.947,0.108,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9.538461538461538,1.2307692307692308,4.743589743589744,0.717948717948718,0.4871794871794871,0.8461538461538461,1.4871794871794872,7.217948717948718,3.91025641025641,101107,Marvin Williams,2017-18,12.3,0.04,0.155,8.471,0.147,220.0,0.0,74.0,49.0,44.0,140.0,36.0,0.423,0.0,0.5,0.347,0.364,0.564,0.444,0.989,0.0,0.703,1.0,0.688,0.62,1.0,-0.1685225629348349,0.9312168699350488
7.081081081081081,1.9189189189189189,5.405405405405405,0.6621621621621622,1.0945945945945943,1.3783783783783785,2.4864864864864864,4.972972972972973,0.0135135135135135,203486,Mason Plumlee,2017-18,20.6,0.105,0.203,14.766,0.166,1.0,0.0,75.0,0.0,16.0,276.0,0.0,0.0,0.0,0.32,0.0,0.438,0.688,0.0,0.0,0.0,0.542,0.0,0.714,0.737,0.0,-0.5287009984698623,-0.1518756502861
1.0,0.5,2.25,0.5,0.5,0.25,1.75,1.0,0.0,1627856,Matt Costello,2017-18,28.6,0.043,0.308,14.286,0.073,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.6666666666666667,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,1.6666666666666667,1628475,Matt Williams Jr.,2017-18,0.0,0.0,0.091,14.286,0.303,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.315789473684211,3.8157894736842106,1.6842105263157894,0.3684210526315789,0.0,1.2894736842105263,1.763157894736842,4.0,2.0526315789473686,203521,Matthew Dellavedova,2017-18,40.5,0.023,0.086,13.692,0.139,66.0,0.0,40.0,4.0,17.0,18.0,7.0,0.364,0.0,0.35,0.25,0.294,0.389,0.571,0.875,0.0,0.143,1.0,0.6,0.286,1.0,0.0079139590669078,-1.204364826617457
6.52542372881356,0.8983050847457628,2.7457627118644066,0.8135593220338984,0.7288135593220338,0.6779661016949152,1.7457627118644068,5.033898305084746,2.0,203090,Maurice Harkless,2017-18,12.7,0.041,0.101,9.616,0.126,63.0,0.0,22.0,26.0,12.0,145.0,29.0,0.429,0.0,0.364,0.5,0.333,0.593,0.31,0.963,0.0,0.25,1.0,0.25,0.651,1.0,-0.5592805850908135,-0.9997238217811087
5.361111111111111,0.7083333333333334,3.25,0.3611111111111111,0.6527777777777778,0.4166666666666667,1.5833333333333333,4.291666666666667,1.7777777777777777,1628467,Maxi Kleber,2017-18,12.3,0.061,0.156,7.212,0.138,75.0,1.0,22.0,28.0,35.0,124.0,24.0,0.28,0.0,0.591,0.25,0.4,0.677,0.5,1.0,0.0,0.692,1.0,0.857,0.798,1.0,-0.8257414548275576,0.8995836031585401
3.393939393939394,0.5151515151515151,2.121212121212121,0.2121212121212121,0.0,0.303030303030303,1.0909090909090908,2.363636363636364,0.7878787878787878,203086,Meyers Leonard,2017-18,15.5,0.053,0.28,9.104,0.163,22.0,0.0,13.0,3.0,17.0,22.0,1.0,0.409,0.0,0.538,0.667,0.647,0.773,0.0,1.0,0.0,0.857,1.0,0.545,0.882,0.0,0.1045239549861941,-1.536638551234955
13.18918918918919,1.662162162162162,5.594594594594595,0.4864864864864865,0.581081081081081,1.9324324324324325,1.9594594594594597,10.905405405405403,1.162162162162162,201563,Michael Beasley,2017-18,10.8,0.065,0.214,12.511,0.266,60.0,1.0,202.0,12.0,213.0,306.0,13.0,0.45,0.0,0.49,0.333,0.366,0.647,0.231,0.889,0.0,0.384,1.0,0.359,0.551,1.0,0.4370056128787057,-0.5824462792422982
4.596153846153846,2.230769230769231,2.6538461538461537,0.8461538461538461,0.4423076923076923,1.0,1.9038461538461535,4.403846153846154,1.1346153846153846,203487,Michael Carter-Williams,2017-18,26.6,0.045,0.149,11.922,0.169,35.0,0.0,48.0,14.0,41.0,82.0,9.0,0.257,0.0,0.271,0.071,0.195,0.5,0.444,0.778,0.0,0.077,1.0,0.125,0.463,1.0,-0.4484689227758452,0.6723110349022998
9.202702702702704,0.9594594594594594,4.081081081081081,0.6891891891891891,0.4324324324324324,0.7162162162162162,1.9324324324324325,7.567567567567567,0.027027027027027,203077,Michael Kidd-Gilchrist,2017-18,9.4,0.048,0.127,6.981,0.161,0.0,1.0,111.0,0.0,197.0,250.0,1.0,0.0,0.0,0.387,0.0,0.376,0.66,0.0,0.0,0.0,0.581,0.0,0.838,0.624,0.0,0.6449195220385512,0.2364385996292484
17.083333333333332,4.083333333333333,2.25,1.0,0.25,1.5,2.0,14.0,6.416666666666667,201144,Mike Conley,2017-18,18.6,0.0,0.08,6.817,0.271,69.0,0.0,26.0,5.0,18.0,47.0,3.0,0.333,0.0,0.346,0.2,0.278,0.553,0.0,0.565,0.0,0.111,0.0,0.2,0.231,0.0,-0.0823288796179417,0.5202298497090801
9.333333333333334,3.5,2.5,0.7777777777777778,0.1944444444444444,1.3611111111111112,1.3333333333333333,8.916666666666666,2.7222222222222223,1628455,Mike James,2017-18,23.6,0.019,0.119,9.194,0.244,86.0,1.0,60.0,8.0,68.0,95.0,3.0,0.233,0.0,0.467,0.5,0.265,0.537,0.667,0.1,0.0,0.071,0.75,0.0,0.118,1.0,0.636680646679546,1.3431731729458751
7.641509433962264,0.9622641509433962,4.339622641509434,0.5849056603773585,0.5094339622641509,0.7924528301886793,1.509433962264151,5.886792452830188,3.150943396226415,203488,Mike Muscala,2017-18,11.8,0.057,0.171,9.716,0.154,111.0,0.0,34.0,34.0,35.0,76.0,22.0,0.315,0.0,0.471,0.471,0.343,0.697,0.5,1.0,0.0,0.875,1.0,0.917,0.528,1.0,-0.3484719216590504,-0.3637177004100435
8.789473684210526,1.0526315789473684,3.25,0.3026315789473684,0.131578947368421,1.0394736842105263,1.947368421052632,6.894736842105263,2.1447368421052637,203118,Mike Scott,2017-18,11.2,0.04,0.161,11.027,0.201,119.0,1.0,99.0,23.0,158.0,104.0,20.0,0.395,0.0,0.515,0.478,0.563,0.673,0.4,1.0,0.0,0.647,1.0,0.775,0.771,1.0,0.0364434166683596,-0.9237700187795732
4.3090909090909095,0.8181818181818182,4.1454545454545455,0.3090909090909091,0.5454545454545454,1.1454545454545455,1.4363636363636365,3.272727272727273,0.0,203101,Miles Plumlee,2017-18,14.3,0.093,0.181,20.038,0.129,0.0,0.0,47.0,0.0,6.0,127.0,0.0,0.0,0.0,0.383,0.0,0.333,0.669,0.0,0.0,0.0,0.778,0.0,1.0,0.776,0.0,-1.4520923040422296,-0.9781470904002264
9.533333333333331,4.644444444444445,2.8,0.5111111111111111,0.1111111111111111,2.1555555555555554,2.2888888888888888,8.0,5.155555555555556,1628462,Milos Teodosic,2017-18,30.5,0.016,0.102,14.135,0.181,212.0,0.0,26.0,11.0,78.0,24.0,9.0,0.377,0.0,0.5,0.182,0.449,0.625,0.667,0.675,0.0,0.154,1.0,0.4,0.2,1.0,1.0371331267447823,-0.1686981032309034
3.4,1.0,1.8,0.6,0.2,0.2,1.3,4.7,2.3,1628495,Milton Doyle,2017-18,16.0,0.024,0.143,3.199,0.185,19.0,0.0,10.0,3.0,1.0,13.0,1.0,0.158,0.0,0.4,0.333,0.0,0.385,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1627851,Mindaugas Kuzminskas,2017-18,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1,1.0,2.3,0.4,0.1,0.7,1.4,5.7,4.5,203141,Mirza Teletovic,2017-18,13.5,0.025,0.147,9.459,0.187,39.0,0.0,3.0,6.0,5.0,4.0,0.0,0.462,0.0,0.333,0.5,0.4,0.25,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
11.0,0.9736842105263158,4.026315789473684,0.4736842105263157,0.6842105263157895,0.8947368421052632,1.881578947368421,7.2105263157894735,0.0921052631578947,1626149,Montrezl Harrell,2017-18,9.4,0.091,0.167,8.633,0.237,6.0,1.0,125.0,0.0,29.0,387.0,0.0,0.167,0.0,0.488,0.0,0.241,0.721,0.0,0.0,0.0,0.492,0.0,0.857,0.703,0.0,0.7664595394972097,0.2259599611386691
3.333333333333333,2.333333333333333,0.6666666666666666,1.0,0.0,0.3333333333333333,0.3333333333333333,2.0,0.3333333333333333,1628420,Monté Morris,2017-18,47.0,0.0,0.095,6.72,0.139,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0
5.35,1.1,1.9,1.55,0.3,0.95,1.4,5.45,2.9,1627988,Myke Henry,2017-18,14.2,0.029,0.092,12.306,0.152,37.0,0.0,5.0,8.0,11.0,35.0,13.0,0.243,0.0,0.0,0.375,0.273,0.543,0.538,1.0,0.0,0.0,1.0,0.667,0.474,0.857,0.4049667165895295,-0.5446225576118795
12.738461538461538,1.3384615384615384,6.415384615384616,0.5846153846153846,1.8153846153846156,1.476923076923077,2.8615384615384616,9.830769230769231,2.4153846153846152,1626167,Myles Turner,2017-18,9.5,0.058,0.192,10.519,0.202,142.0,1.0,60.0,8.0,235.0,187.0,6.0,0.366,0.0,0.433,0.125,0.481,0.594,0.5,0.981,0.0,0.615,1.0,0.885,0.613,1.0,0.3112381727167208,-0.0700703915691189
0.4,0.2,0.4,0.0,0.0,0.0,0.2,1.2,0.0,203489,Nate Wolters,2017-18,14.3,0.053,0.067,0.0,0.138,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1628513,Naz Mitrou-Long,2017-18,0.0,0.0,0.0,0.0,0.532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.776119402985074,1.2835820895522387,4.08955223880597,0.746268656716418,0.2388059701492537,0.7761194029850746,2.1044776119402986,5.537313432835821,2.7313432835820897,202357,Nemanja Bjelica,2017-18,16.3,0.043,0.184,9.834,0.143,136.0,0.0,59.0,24.0,18.0,111.0,23.0,0.426,0.0,0.39,0.458,0.111,0.631,0.304,0.914,0.0,0.435,1.0,1.0,0.643,1.0,0.248775981032599,0.4830816809389574
6.538461538461538,0.8653846153846154,3.3846153846153846,0.5384615384615384,0.2692307692307692,0.7307692307692307,2.3653846153846154,4.596153846153846,0.0384615384615384,2403,Nene,2017-18,12.2,0.084,0.179,10.296,0.188,0.0,0.0,31.0,0.0,34.0,172.0,2.0,0.0,0.0,0.419,0.0,0.471,0.622,0.0,0.0,0.0,0.462,0.0,0.875,0.813,0.0,1.6663283219963323,1.193312764896335
4.366666666666666,0.6666666666666666,5.6,1.0333333333333334,0.7333333333333333,0.8666666666666667,1.9666666666666663,3.5,0.0333333333333333,203457,Nerlens Noel,2017-18,12.2,0.101,0.304,15.92,0.136,1.0,0.0,26.0,0.0,9.0,69.0,0.0,0.0,0.0,0.538,0.0,0.222,0.565,0.0,0.0,0.0,0.857,0.0,1.0,0.769,0.0,-2.0546370045809184,0.0574500503646961
2.066666666666667,0.2666666666666666,1.3333333333333333,0.0,0.0,0.4666666666666667,0.4666666666666667,1.2666666666666666,0.0,2555,Nick Collison,2017-18,11.2,0.106,0.2,19.597,0.188,0.0,0.0,4.0,0.0,1.0,14.0,0.0,0.0,0.0,0.75,0.0,0.0,0.714,0.0,0.0,0.0,0.667,0.0,0.0,0.8,0.0,0.0,0.0
7.2625,0.45,1.5625,0.475,0.0875,0.4875,1.25,6.1,4.075,201156,Nick Young,2017-18,6.1,0.016,0.082,6.592,0.176,227.0,1.0,37.0,64.0,90.0,35.0,34.0,0.379,0.0,0.486,0.313,0.4,0.686,0.5,0.849,0.0,0.5,1.0,0.667,0.708,0.941,-0.1746919972027239,-0.7024042962917856
11.5625,5.453125,4.78125,1.015625,0.359375,2.046875,1.125,10.15625,4.28125,201587,Nicolas Batum,2017-18,29.4,0.031,0.137,11.034,0.182,242.0,1.0,70.0,19.0,232.0,74.0,12.0,0.343,0.0,0.471,0.316,0.405,0.689,0.25,0.831,0.0,0.303,1.0,0.394,0.431,1.0,0.5536168138396319,-1.1406228076119769
0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.5,0.5,1627852,Nicolas Brussino,2017-18,0.0,0.0,0.231,0.0,0.087,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.6666666666666666,2.4444444444444446,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.8888888888888888,3.6666666666666665,1.7777777777777777,1628502,Nigel Hayes-Davis,2017-18,14.2,0.036,0.164,4.726,0.138,7.0,0.0,2.0,7.0,11.0,4.0,2.0,0.0,0.0,0.0,0.286,0.545,0.25,1.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,0.0
4.414634146341464,0.951219512195122,1.5609756097560976,0.2195121951219512,0.0975609756097561,0.6341463414634146,0.5853658536585366,3.7560975609756095,2.4390243902439024,203917,Nik Stauskas,2017-18,16.8,0.008,0.122,11.219,0.164,84.0,1.0,12.0,12.0,14.0,28.0,3.0,0.393,0.0,0.083,0.417,0.286,0.536,0.667,0.727,0.0,0.0,1.0,0.75,0.4,1.0,0.0262022577904175,0.2743778930177495
18.466666666666665,6.1066666666666665,10.706666666666669,1.2,0.8133333333333334,2.8,2.8266666666666667,13.466666666666669,3.733333333333333,203999,Nikola Jokić,2017-18,25.2,0.092,0.282,11.566,0.242,255.0,3.0,261.0,10.0,190.0,280.0,11.0,0.384,0.0,0.467,0.4,0.479,0.646,0.727,0.908,0.0,0.516,1.0,0.692,0.492,0.625,3.2373067488868377,0.8038657160401148
15.61818181818182,1.4545454545454546,7.363636363636363,0.8,0.7090909090909091,1.1272727272727272,1.963636363636364,12.436363636363636,6.509090909090909,202703,Nikola Mirotic,2017-18,9.0,0.042,0.241,6.996,0.23,289.0,0.0,55.0,45.0,123.0,148.0,24.0,0.37,0.0,0.509,0.378,0.374,0.655,0.458,0.888,0.0,0.643,0.941,0.522,0.701,0.818,2.2021497688008456,0.8325534821688593
15.61818181818182,1.4545454545454546,7.363636363636363,0.8,0.7090909090909091,1.1272727272727272,1.963636363636364,12.436363636363636,6.509090909090909,202703,Nikola Mirotic,2017-18,9.0,0.042,0.241,6.996,0.23,289.0,0.0,55.0,45.0,123.0,148.0,24.0,0.37,0.0,0.509,0.378,0.374,0.655,0.458,0.888,0.0,0.643,0.941,0.522,0.701,0.818,0.884665791437883,0.2259428705725293
16.473684210526315,3.3508771929824563,9.175438596491228,0.9824561403508772,1.087719298245614,1.912280701754386,2.526315789473684,14.736842105263158,3.5789473684210527,202696,Nikola Vučević,2017-18,16.2,0.066,0.274,9.227,0.256,200.0,1.0,223.0,1.0,211.0,203.0,1.0,0.31,1.0,0.43,0.0,0.431,0.729,1.0,1.0,1.0,0.625,0.0,0.813,0.615,1.0,1.1841289464302351,0.1690114435449277
4.888888888888889,0.6296296296296297,5.75925925925926,0.3518518518518518,0.3148148148148148,0.5740740740740741,1.2592592592592593,4.333333333333333,1.2222222222222223,203943,Noah Vonleh,2017-18,10.5,0.086,0.292,9.553,0.145,60.0,0.0,32.0,5.0,38.0,98.0,1.0,0.317,0.0,0.375,0.0,0.395,0.582,1.0,0.947,0.0,0.417,0.0,0.8,0.421,1.0,-0.3574439338525263,0.6738828772333996
4.888888888888889,0.6296296296296297,5.75925925925926,0.3518518518518518,0.3148148148148148,0.5740740740740741,1.2592592592592593,4.333333333333333,1.2222222222222223,203943,Noah Vonleh,2017-18,10.5,0.086,0.292,9.553,0.145,60.0,0.0,32.0,5.0,38.0,98.0,1.0,0.317,0.0,0.375,0.0,0.395,0.582,1.0,0.947,0.0,0.417,0.0,0.8,0.421,1.0,-0.5919657025989681,-0.0701387601149509
5.5,1.2714285714285714,1.7,0.5285714285714286,0.2285714285714285,0.9428571428571428,1.5857142857142856,5.342857142857143,2.657142857142857,1626181,Norman Powell,2017-18,16.3,0.015,0.114,12.084,0.192,120.0,0.0,39.0,44.0,28.0,121.0,22.0,0.283,0.0,0.462,0.159,0.393,0.562,0.545,0.882,0.0,0.389,1.0,0.273,0.441,1.0,-1.383975876351425,-1.2112444027488125
5.918918918918919,0.7432432432432432,2.4864864864864864,0.7027027027027027,0.1891891891891892,0.6081081081081081,1.7567567567567568,4.675675675675675,2.6621621621621623,1628384,OG Anunoby,2017-18,11.6,0.035,0.1,9.508,0.124,88.0,0.0,9.0,55.0,11.0,131.0,52.0,0.284,0.0,0.111,0.382,0.182,0.672,0.5,0.92,0.0,1.0,0.905,0.5,0.716,1.0,2.0591236827888304,1.2439121298514588
3.333333333333333,0.3333333333333333,1.8333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,2.6666666666666665,1.8333333333333333,1627855,Okaro White,2017-18,9.8,0.045,0.11,4.921,0.105,7.0,0.0,0.0,4.0,1.0,4.0,0.0,0.429,0.0,0.0,0.25,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
