Player Pair,Possessions Played,Hybrid Offensive RAPM,Hybrid Defensive RAPM,Total Hybrid RAPM,Season,Pair Names
"(20390329, 162901229)",1572,-0.006891231947361106,-0.09994204579810988,-0.10683327774547098,22,"('Jordan Clarkson', 'Collin Sexton')"
"(163053429, 163111729)",1481,1.5137817353072338,-0.5563147597702978,0.957466975536936,22,"('Ochai Agbaji', 'Walker Kessler')"
"(162837429, 162902029)",2041,1.436801163827001,0.5661750033744157,2.0029761672014166,22,"('Lauri Markkanen', 'Jarred Vanderbilt')"
"(20390329, 162902029)",2143,1.2954242544246453,-1.5284576089980746,-0.23303335457342933,22,"('Jordan Clarkson', 'Jarred Vanderbilt')"
"(162837429, 162965929)",1397,0.14470743067897884,1.0420606007424937,1.1867680314214726,22,"('Lauri Markkanen', 'Talen Horton-Tucker')"
"(162965929, 163053429)",1482,-0.4488218375979774,-1.1614950860191793,-1.6103169236171566,22,"('Talen Horton-Tucker', 'Ochai Agbaji')"
"(162773629, 162902029)",1240,-0.872748814355452,-1.3156129495561424,-2.1883617639115944,22,"('Malik Beasley', 'Jarred Vanderbilt')"
"(162965929, 163111729)",1790,2.3643252392542786,0.2771918472821533,2.6415170865364317,22,"('Talen Horton-Tucker', 'Walker Kessler')"
"(20114302, 20393502)",2940,-0.2135302766466965,-0.5443773120297918,-0.7579075886764883,22,"('Al Horford', 'Marcus Smart')"
"(20393502, 162775902)",3518,-1.6967403910766965,-0.9700288040648377,-2.6667691951415344,22,"('Marcus Smart', 'Jaylen Brown')"
"(162836902, 162905702)",1280,1.5182778351585229,1.5558095005161876,3.0740873356747107,22,"('Jayson Tatum', 'Robert Williams III')"
"(20114302, 162836902)",3616,1.7855487975127835,0.38912943915331466,2.1746782366660984,22,"('Al Horford', 'Jayson Tatum')"
"(162775902, 162836902)",3781,-0.12668186679401952,0.29593220601221853,0.16925033921819901,22,"('Jaylen Brown', 'Jayson Tatum')"
"(20114302, 162775902)",3544,-1.1704160114810105,-0.1478109775969376,-1.318226989077948,22,"('Al Horford', 'Jaylen Brown')"
"(20114302, 162840102)",2802,0.9921705244412741,1.460943527677037,2.4531140521183112,22,"('Al Horford', 'Derrick White')"
"(162775902, 162840102)",3327,-0.23336659399907475,3.142696127218611,2.9093295332195366,22,"('Jaylen Brown', 'Derrick White')"
"(20114302, 162776302)",1287,0.8954593924061547,-1.023070994544492,-0.12761160213833733,22,"('Al Horford', 'Malcolm Brogdon')"
"(162775902, 162776302)",2088,-0.4204374443125522,-0.6587028079415752,-1.0791402522541274,22,"('Jaylen Brown', 'Malcolm Brogdon')"
"(20114302, 162968402)",1560,1.3285128317094717,0.7010943260407614,2.029607157750233,22,"('Al Horford', 'Grant Williams')"
"(162775902, 162968402)",2430,2.116461369288732,-0.6606046538769982,1.4558567154117341,22,"('Jaylen Brown', 'Grant Williams')"
"(163020027, 163111027)",1994,-0.4991456507861005,1.3312340498147308,0.8320883990286303,22,"('Tre Jones', 'Jeremy Sochan')"
"(162775127, 163020027)",2115,-1.2065904618245882,1.2688869949703223,0.062296533145734134,22,"('Jakob Poeltl', 'Tre Jones')"
"(162964027, 163020027)",2975,1.7044195891774077,1.2503049867802478,2.9547245759576555,22,"('Keldon Johnson', 'Tre Jones')"
"(163017027, 163020027)",1782,-1.0905366453642242,0.4263157587195874,-0.6642208866446369,22,"('Devin Vassell', 'Tre Jones')"
"(162775127, 163111027)",1814,2.437472311050687,-1.762723392448974,0.674748918601713,22,"('Jakob Poeltl', 'Jeremy Sochan')"
"(162964027, 163111027)",2307,0.3728173448656279,-1.1283880591764475,-0.7555707143108196,22,"('Keldon Johnson', 'Jeremy Sochan')"
"(163017027, 163111027)",1231,1.3679714332235877,1.5234251139445505,2.891396547168138,22,"('Devin Vassell', 'Jeremy Sochan')"
"(162775127, 162964027)",2240,0.3558882283178657,0.3749938706973074,0.7308820990151731,22,"('Jakob Poeltl', 'Keldon Johnson')"
"(162964027, 163017027)",1489,-0.2802688291170449,-0.07988460194861133,-0.3601534310656562,22,"('Keldon Johnson', 'Devin Vassell')"
"(20392627, 162964027)",1201,-0.3214324886400836,0.7708207695447966,0.449388280904713,22,"('Doug McDermott', 'Keldon Johnson')"
"(162838027, 162964027)",1750,0.23479622349923726,-0.5362347054446652,-0.301438481945428,22,"('Zach Collins', 'Keldon Johnson')"
"(20392627, 162838027)",1459,0.7502208147010714,1.2277804160573678,1.9780012307584391,22,"('Doug McDermott', 'Zach Collins')"
"(162964027, 163110327)",1734,2.501314316975121,-1.2158725173552614,1.2854417996198597,22,"('Keldon Johnson', 'Malaki Branham')"
"(162838027, 163110327)",1840,2.0906644145174225,1.4986025505376799,3.5892669650551023,22,"('Zach Collins', 'Malaki Branham')"
"(20392627, 163020027)",1224,1.3909469223981892,-0.8889087392492948,0.5020381831488944,22,"('Doug McDermott', 'Tre Jones')"
"(162838027, 163020027)",1582,-2.331899876020459,-0.6395110794172386,-2.9714109554376975,22,"('Zach Collins', 'Tre Jones')"
"(163020027, 163110327)",1351,-0.04416864453450072,-3.0909356400467924,-3.1351042845812933,22,"('Tre Jones', 'Malaki Branham')"
"(162616424, 162902824)",2763,1.1059340503115227,1.356165293393737,2.4620993437052596,22,"('Devin Booker', 'Deandre Ayton')"
"(162896924, 162902824)",3112,-0.4770884223971671,-1.1945171473843428,-1.67160556978151,22,"('Mikal Bridges', 'Deandre Ayton')"
"(162616424, 162616624)",1451,0.9556790620880566,0.3916449015620538,1.3473239636501104,22,"('Devin Booker', 'Cameron Payne')"
"(162616424, 162896924)",2058,2.3766784517470145,0.6032870062110959,2.9799654579581105,22,"('Devin Booker', 'Mikal Bridges')"
"(162616624, 162896924)",1252,0.8836633234216893,0.969503899170505,1.8531672225921942,22,"('Cameron Payne', 'Mikal Bridges')"
"(162781424, 162896924)",1654,2.48535419406887,0.601700430224448,3.0870546242933177,22,"('Damion Lee', 'Mikal Bridges')"
"(162781424, 162911124)",1432,-0.04883194757350355,-0.1617788238360226,-0.21061077140952617,22,"('Damion Lee', 'Jock Landale')"
"(162619217, 162896017)",1787,0.2715187426469493,-1.6730708839173354,-1.4015521412703862,22,"('Pat Connaughton', 'Grayson Allen')"
"(20157217, 162896017)",3283,-0.5958409410394193,-2.3546762512675037,-2.950517192306923,22,"('Brook Lopez', 'Grayson Allen')"
"(162617117, 162896017)",1655,-0.7345109263020972,1.217187151337451,0.4826762250353538,22,"('Bobby Portis', 'Grayson Allen')"
"(20195017, 162896017)",2869,0.6306243504506542,-2.27080792275822,-1.6401835723075657,22,"('Jrue Holiday', 'Grayson Allen')"
"(20157217, 162619217)",2022,1.2885607496490774,0.11160548751017231,1.4001662371592498,22,"('Brook Lopez', 'Pat Connaughton')"
"(162617117, 162619217)",1370,-1.0526441755849578,-1.3063105484501392,-2.358954724035097,22,"('Bobby Portis', 'Pat Connaughton')"
"(20195017, 162619217)",1960,0.25093548721540226,0.9031368605559044,1.1540723477713066,22,"('Jrue Holiday', 'Pat Connaughton')"
"(20157217, 162617117)",2222,-0.6371294280763293,2.5101343277554102,1.873004899679081,22,"('Brook Lopez', 'Bobby Portis')"
"(20157217, 20195017)",3811,0.5736766869945388,1.8868064346918556,2.4604831216863943,22,"('Brook Lopez', 'Jrue Holiday')"
"(20195017, 162617117)",2173,1.8639583565194489,-0.4729238402147485,1.3910345163047004,22,"('Jrue Holiday', 'Bobby Portis')"
"(162896017, 162897517)",2046,0.13329169141852676,1.4724381333257561,1.6057298247442828,22,"('Grayson Allen', 'Jevon Carter')"
"(162619217, 162897517)",1374,0.3635821056033149,-0.5892364363388142,-0.2256543307354993,22,"('Pat Connaughton', 'Jevon Carter')"
"(20157217, 20406017)",1381,0.32281709479270865,0.5561975921110167,0.8790146869037254,22,"('Brook Lopez', 'Joe Ingles')"
"(20157217, 162897517)",2569,-0.6472774238016762,0.18572772135081397,-0.46154970245086224,22,"('Brook Lopez', 'Jevon Carter')"
"(20195017, 20406017)",1554,-0.8438984469929899,-0.2657279551015681,-1.109626402094558,22,"('Jrue Holiday', 'Joe Ingles')"
"(20195017, 162897517)",1573,-2.464983794924697,2.960762019934348,0.49577822500965096,22,"('Jrue Holiday', 'Jevon Carter')"
"(20406017, 162617117)",1308,2.3628410052515756,-3.270214948875188,-0.9073739436236123,22,"('Joe Ingles', 'Bobby Portis')"
"(162617117, 162897517)",2047,0.42035945325935764,-0.81929263801784,-0.3989331847584824,22,"('Bobby Portis', 'Jevon Carter')"
"(20350616, 162838916)",1413,1.0639268263900408,-1.9469560205088134,-0.8830291941187727,22,"('Victor Oladipo', 'Bam Adebayo')"
"(20350616, 162963916)",1333,0.8161972335015937,0.4240738524671774,1.2402710859687711,22,"('Victor Oladipo', 'Tyler Herro')"
"(20350616, 162962216)",1442,-2.151314074142369,1.5357104232819279,-0.615603650860441,22,"('Victor Oladipo', 'Max Strus')"
"(163017106, 163059606)",2583,-0.3769488784752133,-2.9941218398490883,-3.371070718324302,22,"('Isaac Okoro', 'Evan Mobley')"
"(20350717, 162896017)",3149,1.23980934784218,0.5425450084931152,1.7823543563352953,22,"('Giannis Antetokounmpo', 'Grayson Allen')"
"(20350717, 162619217)",2091,-1.819311242991831,1.8036551633985307,-0.015656079593300287,22,"('Giannis Antetokounmpo', 'Pat Connaughton')"
"(20157217, 20350717)",2695,1.436507788112143,0.46087327292743613,1.8973810610395792,22,"('Brook Lopez', 'Giannis Antetokounmpo')"
"(20195017, 20350717)",2996,3.068932137602386,0.7210797776582212,3.7900119152606075,22,"('Jrue Holiday', 'Giannis Antetokounmpo')"
"(20350717, 162617117)",1582,-0.274362525717985,-1.8795885585044112,-2.1539510842223963,22,"('Giannis Antetokounmpo', 'Bobby Portis')"
"(20350717, 162897517)",2205,0.04057968774045409,1.012776017105581,1.0533557048460351,22,"('Giannis Antetokounmpo', 'Jevon Carter')"
"(162896627, 163020027)",1562,1.834666938281947,-1.4959749229467298,0.3386920153352171,22,"('Keita Bates-Diop', 'Tre Jones')"
"(162896627, 162964027)",1538,-2.055090485898841,-0.03144963236690919,-2.0865401182657504,22,"('Keita Bates-Diop', 'Keldon Johnson')"
"(162619627, 162964027)",1388,-0.33924197404948564,-0.034209064842775014,-0.37345103889226067,22,"('Josh Richardson', 'Keldon Johnson')"
"(162896627, 163110327)",1445,-0.6484693178695593,0.8694215777008787,0.2209522598313194,22,"('Keita Bates-Diop', 'Malaki Branham')"
"(162838027, 162896627)",1242,2.3947626527084243,2.541567174991367,4.936329827699791,22,"('Zach Collins', 'Keita Bates-Diop')"
"(20392425, 162840425)",3253,0.5698210445576878,1.5319416657903435,2.1017627103480314,22,"('Jerami Grant', 'Josh Hart')"
"(162840425, 162901425)",3096,-0.35392158835379317,1.837356846323408,1.4834352579696148,22,"('Josh Hart', 'Anfernee Simons')"
"(20399425, 162840425)",2199,0.0936858745013894,0.11239851354789565,0.20608438804928506,22,"('Jusuf Nurkić', 'Josh Hart')"
"(20392425, 162901425)",3643,0.7767173916074821,-2.022969579603052,-1.24625218799557,22,"('Jerami Grant', 'Anfernee Simons')"
"(20392425, 20399425)",2376,0.37659043186011965,-0.6942319198913941,-0.31764148803127445,22,"('Jerami Grant', 'Jusuf Nurkić')"
"(20399425, 162901425)",2511,2.5905770907504273,0.36258756556641186,2.953164656316839,22,"('Jusuf Nurkić', 'Anfernee Simons')"
"(162840425, 162923425)",1368,1.504971823771973,-0.8098452153432414,0.6951266084287315,22,"('Josh Hart', 'Drew Eubanks')"
"(20392425, 162923425)",1987,2.704822877816811,0.16320982201799547,2.8680326998348065,22,"('Jerami Grant', 'Drew Eubanks')"
"(162901425, 162923425)",1853,-0.9779642300088298,-0.5618774765473583,-1.5398417065561882,22,"('Anfernee Simons', 'Drew Eubanks')"
"(162923425, 163110125)",1866,0.9785139345202001,1.640806840812322,2.619320775332522,22,"('Drew Eubanks', 'Shaedon Sharpe')"
"(162901425, 163110125)",1365,-0.44090281316194296,0.845925995584537,0.405023182422594,22,"('Anfernee Simons', 'Shaedon Sharpe')"
"(163057025, 163110125)",1712,0.8792629510737303,-2.936661327219537,-2.057398376145807,22,"('Trendon Watford', 'Shaedon Sharpe')"
"(162964225, 163110125)",1508,0.11264687231678552,-0.6507002536176077,-0.5380533813008223,22,"('Nassir Little', 'Shaedon Sharpe')"
"(20392425, 163110125)",1486,-3.822512816931974,-0.7757710924513326,-4.598283909383307,22,"('Jerami Grant', 'Shaedon Sharpe')"
"(20348229, 163053429)",1482,1.648688677166719,0.755938317317762,2.404626994484481,22,"('Kelly Olynyk', 'Ochai Agbaji')"
"(20348229, 162837429)",3023,0.33604309480578,1.3195502423996368,1.6555933372054168,22,"('Kelly Olynyk', 'Lauri Markkanen')"
"(20348229, 162965929)",1620,-0.4715269471886404,0.9120309313385765,0.4405039841499361,22,"('Kelly Olynyk', 'Talen Horton-Tucker')"
"(20348229, 163111729)",1912,-1.4163611737204769,-0.938670025351351,-2.355031199071828,22,"('Kelly Olynyk', 'Walker Kessler')"
"(20393718, 163016218)",3304,-0.16207378459391597,-0.6811572808808423,-0.8432310654747582,22,"('Kyle Anderson', 'Anthony Edwards')"
"(20393718, 163018318)",2742,1.6450968169883184,1.441752609976817,3.086849426965135,22,"('Kyle Anderson', 'Jaden McDaniels')"
"(20349718, 20393718)",2595,2.083457957362211,1.8755777087878356,3.9590356661500463,22,"('Rudy Gobert', 'Kyle Anderson')"
"(20393718, 162615618)",1826,0.7895195423334546,1.4518900197763793,2.2414095621098338,22,"('Kyle Anderson', ""D'Angelo Russell"")"
"(163016218, 163018318)",4599,2.048194382527937,1.8410416784044557,3.889236060932393,22,"('Anthony Edwards', 'Jaden McDaniels')"
"(20349718, 163016218)",3902,-1.4701702672648242,0.5702198545282396,-0.8999504127365846,22,"('Rudy Gobert', 'Anthony Edwards')"
"(162615618, 163016218)",3309,0.010343752286731511,-1.566252160624747,-1.5559084083380155,22,"(""D'Angelo Russell"", 'Anthony Edwards')"
"(20349718, 163018318)",3606,-0.9052240890537155,0.22787198805527104,-0.6773521009984445,22,"('Rudy Gobert', 'Jaden McDaniels')"
"(162615618, 163018318)",2940,-0.7044438941219162,-0.8121706792894494,-1.5166145734113656,22,"(""D'Angelo Russell"", 'Jaden McDaniels')"
"(20349718, 162615618)",2610,-0.6296416375628422,0.7869398571095065,0.15729821954666434,22,"('Rudy Gobert', ""D'Angelo Russell"")"
"(20393718, 162967518)",1241,-2.091055569997671,-0.7738687070950634,-2.864924277092735,22,"('Kyle Anderson', 'Naz Reid')"
"(162967518, 163016218)",1989,-0.20704061665431064,0.21372985760375296,0.0066892409494423155,22,"('Naz Reid', 'Anthony Edwards')"
"(162967518, 163018318)",1437,-0.2138004183806008,0.09213388555236914,-0.12166653282823166,22,"('Naz Reid', 'Jaden McDaniels')"
"(162966918, 163016218)",1604,3.1955511920519273,2.2415626994994753,5.437113891551403,22,"('Jaylen Nowell', 'Anthony Edwards')"
"(162966918, 162967518)",1460,-0.42369408875812875,-0.35949119529208173,-0.7831852840502105,22,"('Jaylen Nowell', 'Naz Reid')"
"(20308518, 162966918)",1206,-1.3622589736300297,-0.20405947731151802,-1.5663184509415478,22,"('Austin Rivers', 'Jaylen Nowell')"
"(20308518, 163016218)",1578,0.4741556267135302,-0.6820825805090266,-0.20792695379549642,22,"('Austin Rivers', 'Anthony Edwards')"
"(20308518, 162615618)",1215,2.468871895196977,-2.5418005462328477,-0.07292865103587065,22,"('Austin Rivers', ""D'Angelo Russell"")"
"(163018812, 163109712)",1641,0.4684220499161097,1.1509048177190717,1.6193268676351815,22,"('Jalen Smith', 'Bennedict Mathurin')"
"(162774112, 163018812)",1921,-1.4332613618824288,-0.8953272659208642,-2.328588627803293,22,"('Buddy Hield', 'Jalen Smith')"
"(162961412, 163018812)",1365,-1.4125814890883113,1.043983383875822,-0.36859810521248937,22,"('Andrew Nembhard', 'Jalen Smith')"
"(163016912, 163018812)",1600,-1.7227827692837636,-1.8626762952671687,-3.5854590645509323,22,"('Tyrese Haliburton', 'Jalen Smith')"
"(162773426, 162836826)",3940,0.5682217400792327,-1.8384341764035823,-1.2702124363243497,22,"('Domantas Sabonis', ""De'Aaron Fox"")"
"(162836826, 163109926)",3701,-0.6490957480671669,-2.65853634034639,-3.307632088413557,22,"(""De'Aaron Fox"", 'Keegan Murray')"
"(20308426, 162836826)",4431,0.9271149473504605,1.7767381561856401,2.7038531035361006,22,"('Harrison Barnes', ""De'Aaron Fox"")"
"(162836826, 162898926)",3417,-1.8771539779403725,1.318573079627568,-0.5585808983128044,22,"(""De'Aaron Fox"", 'Kevin Huerter')"
"(162773426, 163109926)",4518,1.0229894671840893,0.0672881675793939,1.0902776347634833,22,"('Domantas Sabonis', 'Keegan Murray')"
"(20308426, 162773426)",5018,2.5865609137750716,1.5830306436487565,4.1695915574238285,22,"('Harrison Barnes', 'Domantas Sabonis')"
"(162773426, 162898926)",4505,0.03189791435112635,-0.5845551762590484,-0.5526572619079221,22,"('Domantas Sabonis', 'Kevin Huerter')"
"(20308426, 163109926)",4068,0.4142294314349258,-0.41324854064973837,0.0009808907851874271,22,"('Harrison Barnes', 'Keegan Murray')"
"(162898926, 163109926)",3642,-0.6455314047355373,1.5291829378601507,0.8836515331246134,22,"('Kevin Huerter', 'Keegan Murray')"
"(20308426, 162898926)",4116,0.2986151603327601,0.6086041007289382,0.9072192610616983,22,"('Harrison Barnes', 'Kevin Huerter')"
"(162773426, 163055826)",2573,0.6003187517565883,1.4334844715950186,2.033803223351607,22,"('Domantas Sabonis', 'Davion Mitchell')"
"(162616826, 163055826)",1237,-0.5573798745444618,0.5053177617477268,-0.052062112796735005,22,"('Trey Lyles', 'Davion Mitchell')"
"(20308426, 163055826)",1893,-1.7877251002345358,-0.5428521721318018,-2.3305772723663374,22,"('Harrison Barnes', 'Davion Mitchell')"
"(162898926, 163055826)",1735,3.868601260990249,-3.6887830699293858,0.17981819106086316,22,"('Kevin Huerter', 'Davion Mitchell')"
"(162773426, 162837026)",2115,-0.10268886471492512,-0.7741913013398013,-0.8768801660547264,22,"('Domantas Sabonis', 'Malik Monk')"
"(162616826, 162837026)",2190,-0.4913082374021164,-0.13182652923802365,-0.62313476664014,22,"('Trey Lyles', 'Malik Monk')"
"(20308426, 162837026)",1947,-1.8143925774216665,1.2912630736679445,-0.523129503753722,22,"('Harrison Barnes', 'Malik Monk')"
"(162837026, 163055826)",1735,-1.3613654205951173,0.5909824980166457,-0.7703829225784716,22,"('Malik Monk', 'Davion Mitchell')"
"(162837026, 163109926)",1577,-1.1884574006053121,2.1013212140296065,0.9128638134242943,22,"('Malik Monk', 'Keegan Murray')"
"(163055826, 163109926)",1755,0.703368802776141,0.4535153575309559,1.156884160307097,22,"('Davion Mitchell', 'Keegan Murray')"
"(162837026, 162900226)",1375,1.226019572670553,0.6829312274096426,1.9089508000801956,22,"('Malik Monk', 'Chimezie Metu')"
"(162836826, 162837026)",2353,2.5065343648923806,-1.56956084331468,0.9369735215777006,22,"(""De'Aaron Fox"", 'Malik Monk')"
"(162616826, 162836826)",1617,2.39379648838973,-0.9865997556341646,1.4071967327555654,22,"('Trey Lyles', ""De'Aaron Fox"")"
"(20193523, 20395423)",3328,1.034048659242309,0.041773877232514994,1.075822536474824,22,"('James Harden', 'Joel Embiid')"
"(20193523, 162900123)",2797,0.8490663712464529,-0.5109623297574617,0.3381040414889912,22,"('James Harden', ""De'Anthony Melton"")"
"(20078223, 20193523)",2949,1.6233242670366128,-2.1618275043147372,-0.5385032372781244,22,"('P.J. Tucker', 'James Harden')"
"(254414, 20347114)",2555,2.3702814010299655,0.4435628062865136,2.813844207316479,22,"('LeBron James', 'Dennis Schröder')"
"(20307614, 20347114)",2028,0.3766915612907497,1.2643834971687342,1.641075058459484,22,"('Anthony Davis', 'Dennis Schröder')"
